,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
246,3.698260579893836e-10,3.57979069718485e-09,2.195509033796936e-09,2.195509033796936e-09,-0.4931689453125001
247,9.170725784415547e-10,2.5455120800533076e-09,1.2542502102650924e-09,1.2542502102650924e-09,-0.4855395507812501
248,1.9770325132961116e-09,1.8607288819866016e-09,4.760604342752001e-10,4.760604342752001e-10,-0.4779101562500001
249,3.4555088295969308e-09,1.2202054401300386e-09,5.4661826093067644e-11,5.4661826093067644e-11,-0.4702807617187501
250,4.8005120941645355e-09,8.435065636216393e-10,2.9983754917396913e-10,2.9983754917396913e-10,-0.4626513671875001
251,5.626992394948836e-09,1.4235084755970103e-09,1.2491362145175282e-09,1.2491362145175282e-09,-0.4550219726562501
252,6.6854803313913504e-09,3.3855704887994266e-09,2.4560063586376137e-09,2.4560063586376137e-09,-0.4473925781250001
253,9.638256223852333e-09,6.144240186297116e-09,3.41811986228171e-09,3.41811986228171e-09,-0.4397631835937501
254,1.5483743012810896e-08,8.49253136333893e-09,4.3075568251503e-09,4.3075568251503e-09,-0.4321337890625001
255,2.3472011519226482e-08,9.916365530708045e-09,6.134438259273973e-09,6.134438259273973e-09,-0.4245043945312501
256,3.178672175045639e-08,1.1306431528407893e-08,1.0071521911127815e-08,1.0071521911127815e-08,-0.4168750000000001
257,3.9019778266994456e-08,1.4195768587538085e-08,1.6593676801962144e-08,1.6593676801962144e-08,-0.4092456054687501
258,4.479667517361554e-08,1.9315250065165108e-08,2.5180913941913377e-08,2.5180913941913377e-08,-0.4016162109375001
259,4.923713230129071e-08,2.5818942238469023e-08,3.462456809016788e-08,3.462456809016788e-08,-0.3939868164062501
260,5.213308533806094e-08,3.168853630846836e-08,4.340068239465503e-08,4.340068239465503e-08,-0.3863574218750001
261,5.2746075599115524e-08,3.482442737257233e-08,4.980474683067348e-08,4.980474683067348e-08,-0.3787280273437501
262,5.0418407718966326e-08,3.403264597370882e-08,5.219745887359047e-08,5.219745887359047e-08,-0.3710986328125001
263,4.5358507636026665e-08,2.9420897100650863e-08,4.9718413639273306e-08,4.9718413639273306e-08,-0.3634692382812501
264,3.872542157916634e-08,2.2189540066535587e-08,4.299397254361712e-08,4.299397254361712e-08,-0.3558398437500001
265,3.190869718399983e-08,1.4117307440337066e-08,3.3975678062315356e-08,3.3975678062315356e-08,-0.3482104492187501
266,2.5756063697635846e-08,7.0350979968909544e-09,2.4891511984457616e-08,2.4891511984457616e-08,-0.3405810546875001
267,2.0387326669766697e-08,2.342963783296014e-09,1.7222982661589515e-08,1.7222982661589515e-08,-0.3329516601562501
268,1.5639895300416622e-08,5.252171262419375e-10,1.1404196539792075e-08,1.1404196539792075e-08,-0.3253222656250001
269,1.187362531772595e-08,8.915981600624207e-10,7.19328284674414e-09,7.19328284674414e-09,-0.3176928710937501
270,1.0462412367837417e-08,1.998249583619577e-09,4.386873323352022e-09,4.386873323352022e-09,-0.3100634765625001
271,1.301477145447223e-08,2.7321508883963416e-09,3.424494130668503e-09,3.424494130668503e-09,-0.3024340820312501
272,1.9473979503692625e-08,3.163813008860668e-09,5.204332481725035e-09,5.204332481725035e-09,-0.2948046875000001
273,2.7095370428879364e-08,4.210370870183771e-09,9.945035625586902e-09,9.945035625586902e-09,-0.2871752929687501
274,3.1968322342704424e-08,6.360032420722127e-09,1.6181579455173616e-08,1.6181579455173616e-08,-0.2795458984375001
275,3.186211564275816e-08,8.854743572128784e-09,2.1232875893216928e-08,2.1232875893216928e-08,-0.2719165039062501
276,2.7487723408528264e-08,1.026517282844587e-08,2.2936815528313146e-08,2.2936815528313146e-08,-0.2642871093750001
277,2.1176283797246982e-08,9.78459106778096e-09,2.0984848180960708e-08,2.0984848180960708e-08,-0.2566577148437501
278,1.481679539273716e-08,7.825933922138944e-09,1.669892156126864e-08,1.669892156126864e-08,-0.2490283203125001
279,9.132722583676887e-09,5.462871256642958e-09,1.1774363271289808e-08,1.1774363271289808e-08,-0.2413989257812501
280,4.4041821236161035e-09,3.5194550862276023e-09,7.287677201316006e-09,7.287677201316006e-09,-0.2337695312500001
281,1.2891541341649477e-09,2.1895453427270925e-09,3.6320566312378353e-09,3.6320566312378353e-09,-0.2261401367187501
282,6.591670201475052e-10,1.278964589275182e-09,1.0616647035070041e-09,1.0616647035070041e-09,-0.2185107421875001
283,2.6025124794936615e-09,6.499732027815652e-10,5.846830408834082e-11,5.846830408834082e-11,-0.2108813476562501
284,5.779014742558738e-09,4.6462087857447357e-10,9.780813003390202e-10,9.780813003390202e-10,-0.2032519531250001
285,8.125569350587227e-09,1.0291187843613609e-09,3.3002895970649434e-09,3.3002895970649434e-09,-0.1956225585937501
286,8.432252743254897e-09,2.375732157625599e-09,5.5416070292040215e-09,5.5416070292040215e-09,-0.1879931640625001
287,7.148364359043677e-09,4.0406356328160375e-09,6.306182599803209e-09,6.306182599803209e-09,-0.1803637695312501
288,5.587772384733808e-09,5.34050085888871e-09,5.427547053083794e-09,5.427547053083794e-09,-0.1727343750000001
289,4.5777641430304e-09,5.876964031728666e-09,3.846501283354468e-09,3.846501283354468e-09,-0.1651049804687501
290,4.038446574960905e-09,5.751938281267381e-09,2.4857384503759214e-09,2.4857384503759214e-09,-0.1574755859375001
291,3.5669232376113107e-09,5.3581733544271514e-09,1.5889204058678495e-09,1.5889204058678495e-09,-0.1498461914062501
292,2.9972962321175596e-09,5.049284293377871e-09,1.03691838772032e-09,1.03691838772032e-09,-0.1422167968750001
293,2.4064124827956612e-09,4.980502107039329e-09,7.681545727217569e-10,7.681545727217569e-10,-0.1345874023437501
294,1.9127967750118846e-09,5.115817552901261e-09,7.334482937094945e-10,7.334482937094945e-10,-0.1269580078125001
295,1.603267533014557e-09,5.262171775499255e-09,8.099782699061569e-10,8.099782699061569e-10,-0.1193286132812501
296,1.5279185290409146e-09,5.140576401512e-09,9.544509114490762e-10,9.544509114490762e-10,-0.1116992187500001
297,1.6802724719084052e-09,4.6129934567937014e-09,1.2298935490295586e-09,1.2298935490295586e-09,-0.1040698242187501
298,1.9579982830816745e-09,3.940002108933869e-09,1.5719677484356613e-09,1.5719677484356613e-09,-0.0964404296875001
299,2.0937063740630007e-09,3.6645013572952887e-09,1.699120121688789e-09,1.699120121688789e-09,-0.0888110351562501
300,1.7376651291645276e-09,4.033621364380808e-09,1.3668013494328636e-09,1.3668013494328636e-09,-0.0811816406250001
301,8.88194579296472e-10,4.582999561415921e-09,7.057669270400167e-10,7.057669270400167e-10,-0.0735522460937501
302,2.2994573346553048e-10,4.548025431851599e-09,3.836723770834466e-10,3.836723770834466e-10,-0.0659228515625001
303,6.480499523603052e-10,3.805990141776431e-09,1.4438279549395232e-09,1.4438279549395232e-09,-0.05829345703125011
304,2.2320024844568558e-09,3.260273992577004e-09,4.704605611547052e-09,4.704605611547052e-09,-0.05066406250000011
305,4.065493041489935e-09,4.07473650717968e-09,9.977673358394007e-09,9.977673358394007e-09,-0.04303466796875011
306,5.193078411878821e-09,6.427407937186518e-09,1.5812257287706677e-08,1.5812257287706677e-08,-0.03540527343750011
307,5.55744524293499e-09,9.02437280204018e-09,2.01533855671254e-08,2.01533855671254e-08,-0.027775878906250107
308,5.854633811256728e-09,9.946338266768344e-09,2.145505729839175e-08,2.145505729839175e-08,-0.020146484375000107
309,6.728681265692175e-09,8.218055572790335e-09,1.94825925789653e-08,1.94825925789653e-08,-0.012517089843750107
310,8.221953993685498e-09,4.769810182508805e-09,1.541370579500793e-08,1.541370579500793e-08,-0.004887695312500107
311,9.69995796791452e-09,1.7808373731601235e-09,1.1204371771998072e-08,1.1204371771998072e-08,0.0027416992187498934
312,1.0130378048286397e-08,7.859663602986778e-10,8.422634218278959e-09,8.422634218278959e-09,0.010371093749999893
313,8.762341214952928e-09,1.3478604639157085e-09,7.224170217981143e-09,7.224170217981143e-09,0.018000488281249893
314,5.88976230537637e-09,1.7768880471082993e-09,6.415838841344656e-09,6.415838841344656e-09,0.025629882812499893
315,2.830070347135732e-09,1.137940772806837e-09,4.778148665593192e-09,4.778148665593192e-09,0.03325927734374989
316,8.441407841947788e-10,1.930880809051664e-10,2.4031784758430396e-09,2.4031784758430396e-09,0.04088867187499989
317,1.6702509854104934e-10,2.2770300478088112e-10,5.417964071738361e-10,5.417964071738361e-10,0.04851806640624989
318,5.341033752648229e-10,1.3345526472467762e-09,1.7996160503402487e-10,1.7996160503402487e-10,0.05614746093749989
319,2.690420383714966e-09,2.2763256538513753e-09,1.3070350666574587e-09,1.3070350666574587e-09,0.0637768554687499
320,8.564674761213082e-09,1.9979460647979622e-09,3.895143028041874e-09,3.895143028041874e-09,0.0714062499999999
321,1.8960670910726216e-08,9.688117722203793e-10,8.82002930672415e-09,8.82002930672415e-09,0.0790356445312499
322,3.103130954329682e-08,8.909104570393285e-10,1.6560448773627078e-08,1.6560448773627078e-08,0.0866650390624999
323,3.904317469212656e-08,3.145923297545295e-09,2.4919569226643702e-08,2.4919569226643702e-08,0.0942944335937499
324,3.862632782630186e-08,7.567887099988883e-09,2.943067011533526e-08,2.943067011533526e-08,0.1019238281249999
325,3.046642954894985e-08,1.259949820081714e-08,2.7117824758195234e-08,2.7117824758195234e-08,0.1095532226562499
326,1.9621936984130247e-08,1.6433329791154165e-08,1.946125623110773e-08,1.946125623110773e-08,0.1171826171874999
327,1.1276835679173474e-08,1.8063054854094845e-08,1.0932422638152578e-08,1.0932422638152578e-08,0.1248120117187499
328,7.302609590454684e-09,1.7691571541286802e-08,4.979356240872857e-09,4.979356240872857e-09,0.1324414062499999
329,6.6561965386324456e-09,1.6478069522400416e-08,2.0696358098005035e-09,2.0696358098005035e-09,0.1400708007812499
330,8.42255249464941e-09,1.567256884542707e-08,9.737650921083902e-10,9.737650921083902e-10,0.1477001953124999
331,1.3919578038786672e-08,1.5626012666295993e-08,5.976246898021148e-10,5.976246898021148e-10,0.1553295898437499
332,2.5667166347359276e-08,1.5715017994555492e-08,4.344692655004094e-10,4.344692655004094e-10,0.1629589843749999
333,4.4178040914815746e-08,1.5392476216978778e-08,3.2280574002367695e-10,3.2280574002367695e-10,0.1705883789062499
334,6.54680556824642e-08,1.498042644213206e-08,3.481567084240112e-10,3.481567084240112e-10,0.1782177734374999
335,8.172756447412689e-08,1.507267016195981e-08,6.415428030533329e-10,6.415428030533329e-10,0.1858471679687499
336,8.538096779114517e-08,1.5487306116100473e-08,1.1756927524887223e-09,1.1756927524887223e-09,0.1934765624999999
337,7.404809428315235e-08,1.5375456752214643e-08,2.078887981080428e-09,2.078887981080428e-09,0.2011059570312499
338,5.250257160673759e-08,1.428986103551356e-08,3.874143416371202e-09,3.874143416371202e-09,0.2087353515624999
339,2.9579136734246874e-08,1.2663116200103654e-08,6.698316168173703e-09,6.698316168173703e-09,0.2163647460937499
340,1.2524520390067487e-08,1.1175653530458233e-08,9.413195242192571e-09,9.413195242192571e-09,0.2239941406249999
341,3.866948862589892e-09,1.0008524938663629e-08,1.0338355471534656e-08,1.0338355471534656e-08,0.2316235351562499
342,2.7847331327849126e-09,8.835455881418381e-09,9.009838968660363e-09,9.009838968660363e-09,0.2392529296874999
343,7.701959593165053e-09,7.320675590316719e-09,6.581852759294505e-09,6.581852759294505e-09,0.2468823242187499
344,1.653115562772835e-08,5.48200650940496e-09,4.431200883219498e-09,4.431200883219498e-09,0.2545117187499999
345,2.5664773001885438e-08,3.658405741623841e-09,3.0206089741472137e-09,3.0206089741472137e-09,0.2621411132812499
346,3.0927141741852795e-08,2.2261523968469883e-09,2.1943606095424313e-09,2.1943606095424313e-09,0.2697705078124999
347,3.017490508794704e-08,1.3402979276464413e-09,1.8111775162428132e-09,1.8111775162428132e-09,0.2773999023437499
348,2.437741560054005e-08,9.007652454363503e-10,1.7334847524334733e-09,1.7334847524334733e-09,0.2850292968749999
349,1.63780129873512e-08,7.232935884241766e-10,1.7166303654461142e-09,1.7166303654461142e-09,0.2926586914062499
350,9.509236667517038e-09,7.208105230265318e-10,1.692849413516233e-09,1.692849413516233e-09,0.3002880859374999
351,7.12806856559197e-09,9.42280900699214e-10,1.8940174735126524e-09,1.8940174735126524e-09,0.3079174804687499
352,1.2051672958803343e-08,1.4702018911001906e-09,2.4686774396936317e-09,2.4686774396936317e-09,0.3155468749999999
353,2.5355006487006238e-08,2.2694182423491944e-09,3.2078094560899648e-09,3.2078094560899648e-09,0.3231762695312499
354,4.4914154267561195e-08,3.1062128304673212e-09,3.8340539452773004e-09,3.8340539452773004e-09,0.3308056640624999
355,6.42780742177682e-08,3.632699448237925e-09,4.403128874962433e-09,4.403128874962433e-09,0.3384350585937499
356,7.402965545277035e-08,3.6043974214392576e-09,5.267449575970944e-09,5.267449575970944e-09,0.3460644531249999
357,6.78961937136894e-08,3.052895475838677e-09,6.6831443904750375e-09,6.6831443904750375e-09,0.3536938476562499
358,4.972417123224612e-08,2.2668004422860612e-09,8.449908573814885e-09,8.449908573814885e-09,0.3613232421874999
359,3.229957352267208e-08,1.6258551158989525e-09,9.857376086447293e-09,9.857376086447293e-09,0.3689526367187499
360,2.6740253845599742e-08,1.4418923378386893e-09,1.0067892436245011e-08,1.0067892436245011e-08,0.3765820312499999
361,3.414742853196518e-08,1.884721422716237e-09,8.770885094919661e-09,8.770885094919661e-09,0.3842114257812499
362,4.876787697897872e-08,2.9633112486777615e-09,6.533334657695467e-09,6.533334657695467e-09,0.3918408203124999
363,6.582640875667456e-08,4.514282762268752e-09,4.399209113293173e-09,4.399209113293173e-09,0.3994702148437499
364,8.255992199384592e-08,6.183691272317624e-09,3.07568650616815e-09,3.07568650616815e-09,0.4070996093749999
365,9.45093423345132e-08,7.4416380752202225e-09,2.5201349207790106e-09,2.5201349207790106e-09,0.4147290039062499
366,9.696025652160153e-08,7.727239729336193e-09,2.2468645231721364e-09,2.2468645231721364e-09,0.4223583984374999
367,9.06684838885734e-08,6.759420542106787e-09,1.8814756414172652e-09,1.8814756414172652e-09,0.4299877929687499
368,8.171814357774633e-08,4.813762204335243e-09,1.3850481500634701e-09,1.3850481500634701e-09,0.4376171874999999
369,7.427593578238719e-08,2.6413962719817156e-09,8.946763193149758e-10,8.946763193149758e-10,0.4452465820312499
370,6.660886005451849e-08,9.956970514119771e-10,5.12493869877124e-10,5.12493869877124e-10,0.4528759765624999
371,5.554140997324945e-08,1.8341778244924667e-10,2.7789274094446863e-10,2.7789274094446863e-10,0.4605053710937499
372,4.202519576822146e-08,6.217064735956369e-11,2.664370950417715e-10,2.664370950417715e-10,0.4681347656249999
373,3.0635799632908275e-08,3.829529738961333e-10,6.123982552635034e-10,6.123982552635034e-10,0.4757641601562499
374,2.5691913922486885e-08,9.973714179967178e-10,1.3457416598622166e-09,1.3457416598622166e-09,0.4833935546874999
375,2.927070753122817e-08,1.735261655354644e-09,2.1908273965093975e-09,2.1908273965093975e-09,0.4910229492187499
376,4.0563704948737785e-08,2.2849656803576506e-09,2.6328599683845647e-09,2.6328599683845647e-09,0.4986523437499999
377,5.47767386625056e-08,2.374997350071979e-09,2.330112707368582e-09,2.330112707368582e-09,0.5062817382812499
378,6.448795122400454e-08,2.020010720590132e-09,1.4861091644294634e-09,1.4861091644294634e-09,0.5139111328124999
379,6.539379822820384e-08,1.4505683349742625e-09,7.097028349856722e-10,7.097028349856722e-10,0.5215405273437499
380,6.085614289772341e-08,8.590805999876983e-10,4.4179996124612944e-10,4.4179996124612944e-10,0.5291699218749999
381,5.901861856643498e-08,3.6193228994535265e-10,5.770195346278631e-10,5.770195346278631e-10,0.5367993164062499
382,6.539643924792488e-08,1.100548457839051e-10,6.917870577516583e-10,6.917870577516583e-10,0.5444287109374999
383,7.837742793560163e-08,1.925160790991677e-10,5.472891898332278e-10,5.472891898332278e-10,0.5520581054687499
384,8.930702756989057e-08,4.98338115906249e-10,2.603766641211077e-10,2.603766641211077e-10,0.5596874999999999
385,8.577134576278659e-08,1.0117383517837833e-09,6.16102523573897e-11,6.16102523573897e-11,0.5673168945312499
386,6.056767373031297e-08,2.3583136037929145e-09,7.548199254350495e-11,7.548199254350495e-11,0.5749462890624999
387,2.437736367570344e-08,5.955607467136042e-09,3.490828677131806e-10,3.490828677131806e-10,0.5825756835937499
388,6.55388356579947e-09,1.3670839164175622e-08,8.823309782401485e-10,8.823309782401485e-10,0.5902050781249999
389,3.2606501274599855e-08,2.7126033830165277e-08,1.4997951669039336e-09,1.4997951669039336e-09,0.5978344726562499
390,9.622017300403835e-08,4.621399911144072e-08,1.8457074337665882e-09,1.8457074337665882e-09,0.6054638671874999
391,1.5873625448984468e-07,6.712726879608301e-08,1.7071987791671305e-09,1.7071987791671305e-09,0.6130932617187499
392,1.8078756410450867e-07,8.242538097764138e-08,1.2970594230236332e-09,1.2970594230236332e-09,0.6207226562499999
393,1.5332021936603033e-07,8.51299531982957e-08,1.0399184351301308e-09,1.0399184351301308e-09,0.6283520507812499
394,9.865049642393521e-08,7.403035566924514e-08,1.0824918301560275e-09,1.0824918301560275e-09,0.6359814453124999
395,4.7824729937622336e-08,5.4625839022024426e-08,1.1747112839442262e-09,1.1747112839442262e-09,0.6436108398437499
396,1.9753925804273416e-08,3.4620945502440444e-08,1.0477440315946538e-09,1.0477440315946538e-09,0.6512402343749999
397,1.5441622362256413e-08,1.9047854728172056e-08,7.346522616395921e-10,7.346522616395921e-10,0.6588696289062499
398,2.3962744975790712e-08,9.323225369822574e-09,4.518330944446738e-10,4.518330944446738e-10,0.6664990234374999
399,3.293772897078215e-08,4.854021685674671e-09,3.2711143935532854e-10,3.2711143935532854e-10,0.6741284179687499
400,3.710431114633471e-08,3.980993721525431e-09,3.709855960528548e-10,3.709855960528548e-10,0.6817578124999999
401,3.93256168274231e-08,4.274617953164799e-09,5.963154110555449e-10,5.963154110555449e-10,0.6893872070312499
402,4.4160146482579327e-08,3.74624551965219e-09,9.83122079745503e-10,9.83122079745503e-10,0.6970166015624999
403,5.1523932084549906e-08,2.225501739800706e-09,1.3461899483207939e-09,1.3461899483207939e-09,0.7046459960937499
