,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
705,1.5232078785122637e-07,3.1726740324411006e-07,1.7325646788996637e-08,3.00872314453125,1.7325646788996637e-08
706,3.0559339798706503e-07,1.3910603621653833e-07,1.998019141826484e-08,3.0163525390625,1.998019141826484e-08
707,5.612563817179567e-07,3.9274825628767836e-08,2.0749519259512763e-08,3.02398193359375,2.0749519259512763e-08
708,8.687211197049484e-07,4.337312599867044e-08,1.9818249245506953e-08,3.031611328125,1.9818249245506953e-08
709,1.1206923381710702e-06,1.0934367495434096e-07,1.8670934238710452e-08,3.03924072265625,1.8670934238710452e-08
710,1.2075703642683847e-06,1.7785790168444006e-07,1.8912845981449366e-08,3.0468701171875,1.8912845981449366e-08
711,1.079027758533479e-06,2.1643285241489978e-07,2.0913646334554328e-08,3.05449951171875,2.0913646334554328e-08
712,7.764834199711101e-07,2.3200851430330453e-07,2.353848118373234e-08,3.06212890625,2.353848118373234e-08
713,4.185137878490444e-07,2.538907484390808e-07,2.5096652680340127e-08,3.06975830078125,2.5096652680340127e-08
714,1.4298804362239436e-07,3.050861949850501e-07,2.4529498322714842e-08,3.0773876953125,2.4529498322714842e-08
715,3.4598670725190366e-08,3.8208219976000166e-07,2.187114091926885e-08,3.08501708984375,2.187114091926885e-08
716,8.219556629148432e-08,4.5368271964334756e-07,1.7888045495495936e-08,3.092646484375,1.7888045495495936e-08
717,1.9609772676321102e-07,4.785926747050061e-07,1.35191503992468e-08,3.10027587890625,1.35191503992468e-08
718,2.7402018954047967e-07,4.335461221849562e-07,9.637076607046808e-09,3.1079052734375,9.637076607046808e-09
719,2.672580724474097e-07,3.3382923587595933e-07,6.998957657065495e-09,3.11553466796875,6.998957657065495e-09
720,1.9812083013856138e-07,2.247071935891112e-07,5.965542077284379e-09,3.1231640625,5.965542077284379e-09
721,1.200256518254478e-07,1.453524061155114e-07,6.1011144375515576e-09,3.13079345703125,6.1011144375515576e-09
722,6.359809552714545e-08,1.0107024247121195e-07,6.332715409239807e-09,3.1384228515625,6.332715409239807e-09
723,2.5683620976961616e-08,7.466622804372673e-08,5.868868670245221e-09,3.14605224609375,5.868868670245221e-09
724,8.230456848592894e-09,5.814794823357717e-08,4.985877177470371e-09,3.153681640625,4.985877177470371e-09
725,4.7597617958342573e-08,5.960526424831482e-08,4.714631996807621e-09,3.16131103515625,4.714631996807621e-09
726,1.793570655438653e-07,7.954383146758751e-08,5.760096452748091e-09,3.1689404296875,5.760096452748091e-09
727,3.714960595840137e-07,9.75895916813965e-08,7.923139727131068e-09,3.17656982421875,7.923139727131068e-09
728,5.199843802275626e-07,9.235024062654078e-08,1.0544526432206597e-08,3.18419921875,1.0544526432206597e-08
729,5.355553769047246e-07,6.520875252157581e-08,1.3176529327399804e-08,3.19182861328125,1.3176529327399804e-08
730,4.2890501566422647e-07,3.52615934799641e-08,1.5646153207519762e-08,3.1994580078125,1.5646153207519762e-08
731,2.91576389645402e-07,1.7197421229634063e-08,1.7720133452901865e-08,3.20708740234375,1.7720133452901865e-08
732,1.9824766045384507e-07,1.2530786495289769e-08,1.905990873443337e-08,3.214716796875,1.905990873443337e-08
733,1.5081250956944178e-07,1.6420649539941575e-08,1.9560715920516623e-08,3.22234619140625,1.9560715920516623e-08
734,1.1644253027628365e-07,2.2629754192609174e-08,1.9570994652437072e-08,3.2299755859375,1.9570994652437072e-08
735,8.563679799692949e-08,2.407744429478841e-08,1.9631177148795048e-08,3.23760498046875,1.9631177148795048e-08
736,7.186485567139702e-08,1.736891807256385e-08,1.9879589397478867e-08,3.245234375,1.9879589397478867e-08
737,7.782606896031166e-08,7.184825573325721e-09,1.963392027981886e-08,3.25286376953125,1.963392027981886e-08
738,9.507054776240078e-08,1.8421357533605603e-09,1.7690377880108505e-08,3.2604931640625,1.7690377880108505e-08
739,1.3152272410748727e-07,5.8932321066532814e-09,1.3383006268123397e-08,3.26812255859375,1.3383006268123397e-08
740,2.077632474846008e-07,1.885859523169463e-08,7.57273405282524e-09,3.275751953125,7.57273405282524e-09
741,3.165257715118778e-07,3.586574246195357e-08,2.4946738814637353e-09,3.28338134765625,2.4946738814637353e-09
742,4.077538868583931e-07,4.640664803855627e-08,4.180083042404924e-10,3.2910107421875,4.180083042404924e-10
743,4.316928401464085e-07,3.990652146674226e-08,2.2801514144650578e-09,3.29864013671875,2.2801514144650578e-09
744,3.9099869906278556e-07,1.8976484451585312e-08,7.3261056749923435e-09,3.30626953125,7.3261056749923435e-09
745,3.393722174190797e-07,2.5528449538383393e-09,1.3648524303893907e-08,3.31389892578125,1.3648524303893907e-08
746,3.302085189801919e-07,1.0869602408146984e-08,1.899055886007544e-08,3.3215283203125,1.899055886007544e-08
747,3.712666773202357e-07,5.0189401698882e-08,2.1568776620093985e-08,3.32915771484375,2.1568776620093985e-08
748,4.251990090093508e-07,1.1143244854431113e-07,2.0847685379810157e-08,3.336787109375,2.0847685379810157e-08
749,4.460998199057343e-07,1.7329355659653523e-07,1.7794120340312502e-08,3.34441650390625,1.7794120340312502e-08
750,4.1442869806429454e-07,2.0436368119838575e-07,1.4173307727947883e-08,3.3520458984375,1.4173307727947883e-08
751,3.430485259163529e-07,1.7887113826088206e-07,1.131713269935653e-08,3.35967529296875,1.131713269935653e-08
752,2.576029731591825e-07,1.0603155458353953e-07,9.414034298433575e-09,3.3673046875,9.414034298433575e-09
753,1.7592387063129174e-07,3.778509898862791e-08,7.863152907890075e-09,3.37493408203125,7.863152907890075e-09
754,1.050160283706061e-07,3.035711573890831e-08,6.209224032681667e-09,3.3825634765625,6.209224032681667e-09
755,5.067925131484192e-08,9.213452413353532e-08,4.730419457434604e-09,3.39019287109375,4.730419457434604e-09
756,2.251617628126926e-08,1.7478345009174447e-07,4.1677519220275145e-09,3.397822265625,4.1677519220275145e-09
757,2.713532945970256e-08,2.1763804709635084e-07,4.881480675943777e-09,3.40545166015625,4.881480675943777e-09
758,5.8079049485626e-08,1.9721367601128687e-07,6.264596875142753e-09,3.4130810546875,6.264596875142753e-09
759,9.463981383795822e-08,1.3525995326472794e-07,7.055024476227848e-09,3.42071044921875,7.055024476227848e-09
760,1.1328550606689156e-07,6.930837707240826e-08,6.3268211695153325e-09,3.42833984375,6.3268211695153325e-09
761,1.0371230476628847e-07,2.3631180739185416e-08,4.234567941360144e-09,3.43596923828125,4.234567941360144e-09
762,7.529350587960007e-08,4.1945473513199835e-09,1.8420999741879062e-09,3.4435986328125,1.8420999741879062e-09
763,4.6695075333176264e-08,8.548930822754968e-09,3.009145006092918e-10,3.45122802734375,3.009145006092918e-10
764,2.8756794324817956e-08,3.1537771309148825e-08,1.7702375211273763e-10,3.458857421875,1.7702375211273763e-10
765,1.8878955785928558e-08,6.291379801508576e-08,1.373340382514858e-09,3.46648681640625,1.373340382514858e-09
766,1.0863303714543121e-08,8.696373548523535e-08,3.4506553623248546e-09,3.4741162109375,3.4506553623248546e-09
767,4.762734607555946e-09,9.049346090700638e-08,5.933747554612177e-09,3.48174560546875,5.933747554612177e-09
768,4.103041452079388e-09,7.26740250458521e-08,8.41265444271233e-09,3.489375,8.41265444271233e-09
769,8.164017348693342e-09,4.5677540593916903e-08,1.050712074458638e-08,3.49700439453125,1.050712074458638e-08
770,1.318733053465296e-08,2.42622380525708e-08,1.1849238693470014e-08,3.5046337890625,1.1849238693470014e-08
771,1.9495418918784673e-08,1.4517858983216573e-08,1.218648578949809e-08,3.51226318359375,1.218648578949809e-08
772,3.040434278614138e-08,1.245251507260167e-08,1.1554414465993527e-08,3.519892578125,1.1554414465993527e-08
773,4.293650939997187e-08,1.18165685038589e-08,1.0318290152415024e-08,3.52752197265625,1.0318290152415024e-08
774,4.6421676585264634e-08,1.163880546967137e-08,8.953108413152991e-09,3.5351513671875,8.953108413152991e-09
775,3.47014597352489e-08,1.6396048035270428e-08,7.730592666200845e-09,3.54278076171875,7.730592666200845e-09
776,1.5512586775090242e-08,2.965037853684028e-08,6.633593617196714e-09,3.55041015625,6.633593617196714e-09
777,2.5560199480410514e-09,4.724671818971239e-08,5.557885480137822e-09,3.55803955078125,5.557885480137822e-09
778,6.012034661419079e-10,5.738713208343062e-08,4.521134659448164e-09,3.5656689453125,4.521134659448164e-09
779,4.092471116369429e-09,5.048543162657755e-08,3.663102070393133e-09,3.57329833984375,3.663102070393133e-09
780,9.811117953192452e-09,3.080778567427745e-08,3.1544697350025017e-09,3.580927734375,3.1544697350025017e-09
781,2.4248735115588557e-08,1.557083999378618e-08,3.193214799711979e-09,3.58855712890625,3.193214799711979e-09
782,5.494166637242693e-08,1.8595951446523034e-08,4.006637898005566e-09,3.5961865234375,4.006637898005566e-09
783,9.78270026944077e-08,3.513988938191242e-08,5.690417250246186e-09,3.60381591796875,5.690417250246186e-09
784,1.3731440337172696e-07,4.601310887442425e-08,7.981520084084727e-09,3.6114453125,7.981520084084727e-09
785,1.5853846903783547e-07,3.7543539135006686e-08,1.0250416779012547e-08,3.61907470703125,1.0250416779012547e-08
786,1.5746014902771605e-07,1.5784240362224115e-08,1.1800101862197018e-08,3.6267041015625,1.1800101862197018e-08
787,1.4020101575008336e-07,7.050294317020269e-10,1.224258546929463e-08,3.63433349609375,1.224258546929463e-08
788,1.1666413896293973e-07,8.133675091131956e-09,1.166536667847646e-08,3.641962890625,1.166536667847646e-08
789,9.66361018969976e-08,3.7651079749253164e-08,1.0503987323426756e-08,3.64959228515625,1.0503987323426756e-08
790,8.861614900166721e-08,7.5220330338559e-08,9.271789693337333e-09,3.6572216796875,9.271789693337333e-09
791,9.677962536213116e-08,1.045724481661536e-07,8.376706864625173e-09,3.66485107421875,8.376706864625173e-09
792,1.1669102236579528e-07,1.1660944183889329e-07,8.10214709017827e-09,3.67248046875,8.10214709017827e-09
793,1.3617617369192285e-07,1.116177532448295e-07,8.58532915030352e-09,3.68010986328125,8.58532915030352e-09
794,1.4357730944858492e-07,9.599449337306077e-08,9.635531258788815e-09,3.6877392578125,9.635531258788815e-09
795,1.3633787024423974e-07,7.790721629274492e-08,1.0577613914469334e-08,3.69536865234375,1.0577613914469334e-08
796,1.215883076502525e-07,6.486320877622428e-08,1.0498321229994824e-08,3.702998046875,1.0498321229994824e-08
797,1.0881440855527779e-07,6.240071465425931e-08,8.888631795399423e-09,3.71062744140625,8.888631795399423e-09
798,1.0184245288979344e-07,7.107086342082435e-08,6.115127523667351e-09,3.7182568359375,6.115127523667351e-09
799,9.652606760287572e-08,8.297489079644982e-08,3.2057737789649903e-09,3.72588623046875,3.2057737789649903e-09
800,8.537691515862045e-08,8.490481687720767e-08,1.125525781260419e-09,3.733515625,1.125525781260419e-09
801,6.537227189497863e-08,7.056251910368762e-08,2.1057806047813749e-10,3.74114501953125,2.1057806047813749e-10
802,4.189528791048817e-08,5.0239393082836924e-08,1.758849959856762e-10,3.7487744140625,1.758849959856762e-10
803,2.4070292733605273e-08,4.334593535500943e-08,5.116099583660918e-10,3.75640380859375,5.116099583660918e-10
804,1.588539015161575e-08,5.8122225907405483e-08,8.349251979654118e-10,3.764033203125,8.349251979654118e-10
805,1.3543200244711193e-08,8.121779864424102e-08,9.828476460803185e-10,3.77166259765625,9.828476460803185e-10
806,1.239186047915184e-08,9.023434290654073e-08,9.307710819076846e-10,3.7792919921875,9.307710819076846e-10
807,1.4348602346264738e-08,7.514152479811099e-08,7.073103993018986e-10,3.78692138671875,7.073103993018986e-10
808,2.609646465073554e-08,4.533538148978779e-08,3.836698612417845e-10,3.79455078125,3.836698612417845e-10
809,5.043213839743451e-08,1.8047366599156862e-08,1.0121491758789672e-10,3.80218017578125,1.0121491758789672e-10
810,8.126965764322177e-08,3.841719851558226e-09,5.893877746048463e-11,3.8098095703125,5.893877746048463e-11
811,1.0742867197610707e-07,2.9779947508640673e-09,4.286368290373728e-10,3.81743896484375,4.286368290373728e-10
812,1.204616412050293e-07,1.1149391175298534e-08,1.249812381428498e-09,3.825068359375,1.249812381428498e-09
813,1.192325586629913e-07,2.533670603101404e-08,2.391344675550394e-09,3.83269775390625,2.391344675550394e-09
814,1.0874362860753315e-07,4.490417821239025e-08,3.6125406926926834e-09,3.8403271484375,3.6125406926926834e-09
815,9.563997474675685e-08,6.950676091633346e-08,4.671344980427808e-09,3.84795654296875,4.671344980427808e-09
816,8.404093201610334e-08,9.676888958974846e-08,5.4024481847059706e-09,3.8555859375,5.4024481847059706e-09
817,7.401547123034822e-08,1.2104553169414263e-07,5.736641696894552e-09,3.86321533203125,5.736641696894552e-09
818,6.322719759485258e-08,1.3392725486783563e-07,5.686916428611525e-09,3.8708447265625,5.686916428611525e-09
819,5.05606760801733e-08,1.2746274031362132e-07,5.330618479605232e-09,3.87847412109375,5.330618479605232e-09
820,3.8781993647605595e-08,9.967255096523126e-08,4.789613264979204e-09,3.886103515625,4.789613264979204e-09
821,3.301334931133933e-08,5.866553654188331e-08,4.201692587402448e-09,3.89373291015625,4.201692587402448e-09
822,3.535667971284336e-08,2.0611806945762972e-08,3.6919959523620072e-09,3.9013623046875,3.6919959523620072e-09
823,4.125091441216513e-08,1.2008725261689578e-09,3.358399719225475e-09,3.90899169921875,3.358399719225475e-09
824,4.283132908305109e-08,6.596658665807641e-09,3.2671511630958153e-09,3.91662109375,3.2671511630958153e-09
825,3.6501954757188616e-08,3.097526324704601e-08,3.441947233180409e-09,3.92425048828125,3.441947233180409e-09
826,2.593448230294063e-08,6.167631274257051e-08,3.842098244899366e-09,3.9318798828125,3.842098244899366e-09
827,1.725361528127196e-08,8.654941935062086e-08,4.34742512289132e-09,3.93950927734375,4.34742512289132e-09
828,1.3300892370557437e-08,9.810236127851065e-08,4.772849464971326e-09,3.947138671875,4.772849464971326e-09
829,1.371378265762398e-08,9.408769153422017e-08,4.920243171254973e-09,3.95476806640625,4.920243171254973e-09
830,1.7908770277691683e-08,7.722076530792982e-08,4.6527500660829455e-09,3.9623974609375,4.6527500660829455e-09
831,2.4833990338324705e-08,5.4793931642094254e-08,3.959197248826035e-09,3.97002685546875,3.959197248826035e-09
832,3.1125977645636464e-08,3.6204168290995454e-08,2.9714680817051844e-09,3.97765625,2.9714680817051844e-09
833,3.340465238297086e-08,2.7824050426257228e-08,1.9156955811874063e-09,3.98528564453125,1.9156955811874063e-09
834,3.279416564576813e-08,2.8914605169925752e-08,1.0174635835094169e-09,3.9929150390625,1.0174635835094169e-09
835,3.387951621837376e-08,3.307063131128438e-08,4.1433261644030536e-10,4.00054443359375,4.1433261644030536e-10
836,3.7954254546226565e-08,3.430982172060429e-08,1.2275077683719423e-10,4.008173828125,1.2275077683719423e-10
837,4.0042591991739476e-08,3.1475144120990724e-08,6.423847011691085e-11,4.01580322265625,6.423847011691085e-11
838,3.46049858350877e-08,2.6848760831890543e-08,1.1976898341749936e-10,4.0234326171875,1.1976898341749936e-10
839,2.247726458394332e-08,2.2364201806405266e-08,1.8087662624677794e-10,4.03106201171875,1.8087662624677794e-10
840,1.0082873153133532e-08,1.888170012432326e-08,1.8469843781750572e-10,4.03869140625,1.8469843781750572e-10
841,2.7162978409519163e-09,1.7749779402899168e-08,1.2875657823911261e-10,4.04632080078125,1.2875657823911261e-10
842,6.024188184136316e-10,1.984105002898744e-08,6.166557189769218e-11,4.0539501953125,6.166557189769218e-11
843,1.2423572259522596e-09,2.2685971831879322e-08,5.535584836278377e-11,4.06157958984375,5.535584836278377e-11
844,3.3650627586804292e-09,2.188924096158199e-08,1.7640606650539301e-10,4.069208984375,1.7640606650539301e-10
845,7.235953183906262e-09,1.7375004792705346e-08,4.686994160335929e-10,4.07683837890625,4.686994160335929e-10
846,1.200258502722763e-08,1.5583766733389075e-08,9.423369986535187e-10,4.0844677734375,9.423369986535187e-10
847,1.476123486066904e-08,2.2022702945347577e-08,1.560628173697252e-09,4.09209716796875,1.560628173697252e-09
848,1.3326709258616376e-08,3.2533921136187714e-08,2.2328557056454683e-09,4.0997265625,2.2328557056454683e-09
849,9.04793793294201e-09,3.5807494710689425e-08,2.830562862949914e-09,4.10735595703125,2.830562862949914e-09
850,5.339653239260395e-09,2.5875424009529585e-08,3.231327864037343e-09,4.1149853515625,3.231327864037343e-09
851,3.597805249913935e-09,9.705693912259681e-09,3.3693652659882705e-09,4.12261474609375,3.3693652659882705e-09
852,2.4114442525153634e-09,4.5297464175871665e-10,3.2628095248525928e-09,4.130244140625,3.2628095248525928e-09
853,1.3444268160563595e-09,4.258169476678314e-09,3.0027806056712624e-09,4.13787353515625,3.0027806056712624e-09
854,3.291312285244439e-09,1.5312013041723724e-08,2.715404083395985e-09,4.1455029296875,2.715404083395985e-09
855,1.0955299824003043e-08,2.3066033763733424e-08,2.522074818218715e-09,4.15313232421875,2.522074818218715e-09
856,2.180350602726624e-08,2.214804839427714e-08,2.5152565110980916e-09,4.16076171875,2.5152565110980916e-09
857,2.8823157491017654e-08,1.504793801070602e-08,2.7486961652337e-09,4.16839111328125,2.7486961652337e-09
858,2.6929537022839984e-08,7.418341517676896e-09,3.232725694395722e-09,4.1760205078125,3.232725694395722e-09
859,1.764993351266783e-08,2.7339475609354883e-09,3.9334530901739265e-09,4.18364990234375,3.9334530901739265e-09
860,7.246088735655453e-09,1.0126472785557775e-09,4.782589623420708e-09,4.191279296875,4.782589623420708e-09
861,1.1683413146158113e-09,7.08359814468979e-10,5.694697424731158e-09,4.19890869140625,5.694697424731158e-09
862,6.111904744180233e-10,6.533962523381891e-10,6.571802879616245e-09,4.2065380859375,6.571802879616245e-09
863,3.256612313041197e-09,5.751632797877774e-10,7.284827367080607e-09,4.21416748046875,7.284827367080607e-09
