,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
247,1.1707762130827345e-09,5.586869736181262e-09,2.098550750053067e-09,-0.4855395507812501,2.098550750053067e-09
248,1.1722592249612625e-09,3.2904189249843696e-09,9.64768077382344e-10,-0.4779101562500001,9.64768077382344e-10
249,1.3637811366590052e-09,1.7373376673525051e-09,2.0492237936714997e-10,-0.4702807617187501,2.0492237936714997e-10
250,1.879072769775605e-09,1.9181604720193453e-09,2.1632922369583058e-10,-0.4626513671875001,2.1632922369583058e-10
251,2.6977171791658387e-09,3.5946379496013846e-09,1.060530825399127e-09,-0.4550219726562501,1.060530825399127e-09
252,3.794993144499961e-09,5.672653748622714e-09,2.2256312898227026e-09,-0.4473925781250001,2.2256312898227026e-09
253,5.191436249481788e-09,7.197578234178794e-09,3.1460815542533743e-09,-0.4397631835937501,3.1460815542533743e-09
254,7.101392851470304e-09,8.004520860403057e-09,4.022867249776503e-09,-0.4321337890625001,4.022867249776503e-09
255,1.0293414769867125e-08,8.598153148677578e-09,5.9618086667450614e-09,-0.4245043945312501,5.9618086667450614e-09
256,1.609882247435728e-08,9.613823194882853e-09,1.0182422548340035e-08,-0.4168750000000001,1.0182422548340035e-08
257,2.556429997393608e-08,1.1470094514650876e-08,1.7076733392407493e-08,-0.4092456054687501,1.7076733392407493e-08
258,3.8179192365139984e-08,1.4405349295657925e-08,2.594819023851042e-08,-0.4016162109375001,2.594819023851042e-08
259,5.1254308409448457e-08,1.8515645381558198e-08,3.5425018183004896e-08,-0.3939868164062501,3.5425018183004896e-08
260,6.081475472776499e-08,2.3438857603679193e-08,4.3917826079545176e-08,-0.3863574218750001,4.3917826079545176e-08
261,6.383683437409265e-08,2.798190101568391e-08,4.978739929882325e-08,-0.3787280273437501,4.978739929882325e-08
262,6.019525285622175e-08,3.0346621059698083e-08,5.158363166552084e-08,-0.3710986328125001,5.158363166552084e-08
263,5.241995120964066e-08,2.9082947620645455e-08,4.868521799220581e-08,-0.3634692382812501,4.868521799220581e-08
264,4.346854424335034e-08,2.4088068554205437e-08,4.1867823046614626e-08,-0.3558398437500001,4.1867823046614626e-08
265,3.490252897089979e-08,1.6813480778191258e-08,3.305507520188199e-08,-0.3482104492187501,3.305507520188199e-08
266,2.6968843583974254e-08,9.479732618320545e-09,2.4334767725346312e-08,-0.3405810546875001,2.4334767725346312e-08
267,1.956979274073062e-08,3.911255474129188e-09,1.70589921488485e-08,-0.3329516601562501,1.70589921488485e-08
268,1.2827064250483584e-08,8.591937636700589e-10,1.1566276680326893e-08,-0.3253222656250001,1.1566276680326893e-08
269,7.469408641664323e-09,1.3795918175446704e-10,7.51267752520827e-09,-0.3176928710937501,7.51267752520827e-09
270,5.163927780661494e-09,1.1395189966776364e-09,4.634904453690087e-09,-0.3100634765625001,4.634904453690087e-09
271,7.677831630856658e-09,3.1578216349937028e-09,3.456567073794683e-09,-0.3024340820312501,3.456567073794683e-09
272,1.478802568444577e-08,5.464236565252592e-09,5.059840786142598e-09,-0.2948046875000001,5.059840786142598e-09
273,2.3275423769197304e-08,7.406706325214743e-09,9.749218921227104e-09,-0.2871752929687501,9.749218921227104e-09
274,2.8828210577022044e-08,8.590175308047816e-09,1.595270126474346e-08,-0.2795458984375001,1.595270126474346e-08
275,2.9200472455655585e-08,8.948620939700591e-09,2.0843738858934197e-08,-0.2719165039062501,2.0843738858934197e-08
276,2.5376014934255602e-08,8.636311007435411e-09,2.2279900650349587e-08,-0.2642871093750001,2.2279900650349587e-08
277,1.991787451036257e-08,7.868490660625853e-09,2.012932508404622e-08,-0.2566577148437501,2.012932508404622e-08
278,1.4670478131317816e-08,6.824481539773819e-09,1.5859410557427745e-08,-0.2490283203125001,1.5859410557427745e-08
279,1.0008430118544929e-08,5.615611464099804e-09,1.1148986021178595e-08,-0.2413989257812501,1.1148986021178595e-08
280,5.731516374803977e-09,4.297838828845421e-09,6.939593499712228e-09,-0.2337695312500001,6.939593499712228e-09
281,2.247592850657049e-09,2.9264326589636246e-09,3.4970492287706666e-09,-0.2261401367187501,3.4970492287706666e-09
282,7.781430123494472e-10,1.6306877814009064e-09,1.0356878107050287e-09,-0.2185107421875001,1.0356878107050287e-09
283,2.2921139266495523e-09,6.543629603495917e-10,7.982847887160447e-11,-0.2108813476562501,7.982847887160447e-11
284,6.1440078881685225e-09,3.0041928427477617e-10,1.0529018168397761e-09,-0.2032519531250001,1.0529018168397761e-09
285,1.0056282003666704e-08,7.659970155082718e-10,3.4737539168791766e-09,-0.1956225585937501,3.4737539168791766e-09
286,1.1870845913388229e-08,1.96468310068079e-09,5.8491674010456146e-09,-0.1879931640625001,5.8491674010456146e-09
287,1.1251743021381884e-08,3.5063718082740663e-09,6.731326713924089e-09,-0.1803637695312501,6.731326713924089e-09
288,9.392563101271613e-09,4.9002406757836695e-09,5.8810615887452065e-09,-0.1727343750000001,5.8810615887452065e-09
289,7.392941298465438e-09,5.8284490615489975e-09,4.191776080024085e-09,-0.1651049804687501,4.191776080024085e-09
290,5.5272900944175966e-09,6.262807937704862e-09,2.6161343723816213e-09,-0.1574755859375001,2.6161343723816213e-09
291,3.852016287279945e-09,6.36278620687267e-09,1.4979769870700393e-09,-0.1498461914062501,1.4979769870700393e-09
292,2.643956274597902e-09,6.2940979972634365e-09,8.074278496339264e-10,-0.1422167968750001,8.074278496339264e-10
293,2.0422390510626503e-09,6.125628204471175e-09,4.946386784834885e-10,-0.1345874023437501,4.946386784834885e-10
294,1.8250051795328784e-09,5.837204262264632e-09,4.649998931296065e-10,-0.1269580078125001,4.649998931296065e-10
295,1.7431835654772775e-09,5.378034006320963e-09,5.52039883584991e-10,-0.1193286132812501,5.52039883584991e-10
296,1.7421278726094983e-09,4.7357124580874875e-09,6.883826158061617e-10,-0.1116992187500001,6.883826158061617e-10
297,1.7973395439289343e-09,4.028697059780332e-09,9.203776419349021e-10,-0.1040698242187501,9.203776419349021e-10
298,1.7985517376903408e-09,3.5769789967775664e-09,1.1869694863326072e-09,-0.0964404296875001,1.1869694863326072e-09
299,1.6106779786640807e-09,3.767228404239034e-09,1.2556107164111643e-09,-0.0888110351562501,1.2556107164111643e-09
300,1.1397554751705527e-09,4.627216516846927e-09,9.56409196761543e-10,-0.0811816406250001,9.56409196761543e-10
301,4.97865894209465e-10,5.486636513281353e-09,4.479462021284143e-10,-0.0735522460937501,4.479462021284143e-10
302,1.866800881681023e-10,5.340677426858692e-09,3.232165148314871e-10,-0.0659228515625001,3.232165148314871e-10
303,7.920720971934802e-10,3.896253431095433e-09,1.4793929867210218e-09,-0.05829345703125011,1.4793929867210218e-09
304,2.2600747727359135e-09,2.2865165763425615e-09,4.626031061621137e-09,-0.05066406250000011,4.626031061621137e-09
305,3.728977638926096e-09,2.4274876687653713e-09,9.599024187299776e-09,-0.04303466796875011,9.599024187299776e-09
306,4.3667593866534e-09,5.276884358259939e-09,1.5096091088836204e-08,-0.03540527343750011,1.5096091088836204e-08
307,4.2824678935650925e-09,9.540635064681658e-09,1.922251904072268e-08,-0.027775878906250107,1.922251904072268e-08
308,4.45031794827966e-09,1.2270895907822885e-08,2.0486176823073832e-08,-0.020146484375000107,2.0486176823073832e-08
309,5.803169382949189e-09,1.1229316069681444e-08,1.8578028196796315e-08,-0.012517089843750107,1.8578028196796315e-08
310,8.411106138126102e-09,7.048618244071782e-09,1.455795402586055e-08,-0.004887695312500107,1.455795402586055e-08
311,1.1279797925788741e-08,2.9037625310385416e-09,1.0327421206432819e-08,0.0027416992187498934,1.0327421206432819e-08
312,1.2790224633450358e-08,1.5815119585934628e-09,7.500008056241759e-09,0.010371093749999893,7.500008056241759e-09
313,1.1687997002017339e-08,2.8132236695787102e-09,6.327638222468293e-09,0.018000488281249893,6.327638222468293e-09
314,8.169433376936075e-09,3.888031290954576e-09,5.683048301113189e-09,0.025629882812499893,5.683048301113189e-09
315,3.998712547900708e-09,2.9283745273025644e-09,4.326520033094756e-09,0.03325927734374989,4.326520033094756e-09
316,1.1074001607342694e-09,9.466741918533828e-10,2.2425453072598603e-09,0.04088867187499989,2.2425453072598603e-09
317,6.194856226036378e-11,2.963557712474932e-10,5.521387163861525e-10,0.04851806640624989,5.521387163861525e-10
318,5.375974862413047e-10,1.6435620498756604e-09,1.91917441605855e-10,0.05614746093749989,1.91917441605855e-10
319,3.400716579434921e-09,3.2498524351366466e-09,1.2312266671162777e-09,0.0637768554687499,1.2312266671162777e-09
320,1.1037907541888323e-08,3.2251878899006304e-09,3.776553265177908e-09,0.0714062499999999,3.776553265177908e-09
321,2.4152608558250837e-08,1.8336116946731502e-09,8.759233266955813e-09,0.0790356445312499,8.759233266955813e-09
322,3.8466553992094807e-08,1.2521727816452008e-09,1.658772846683329e-08,0.0866650390624999,1.658772846683329e-08
323,4.6375762310632566e-08,3.3534501194830183e-09,2.4950003787765846e-08,0.0942944335937499,2.4950003787765846e-08
324,4.315143116795979e-08,8.012988882264634e-09,2.9328102123506078e-08,0.1019238281249999,2.9328102123506078e-08
325,3.125349374395232e-08,1.3379581935505315e-08,2.6796785450593886e-08,0.1095532226562499,2.6796785450593886e-08
326,1.795396981665153e-08,1.737829984988814e-08,1.8950175337376532e-08,0.1171826171874999,1.8950175337376532e-08
327,9.04350553978721e-09,1.8943274787390963e-08,1.0359433772643908e-08,0.1248120117187499,1.0359433772643908e-08
328,5.385660650995846e-09,1.8332772932998833e-08,4.486201943179097e-09,0.1324414062499999,4.486201943179097e-09
329,5.017269050460644e-09,1.6747466093634507e-08,1.7200799811586073e-09,0.1400708007812499,1.7200799811586073e-09
330,7.1968107178992396e-09,1.5514069335756152e-08,7.417411315937823e-10,0.1477001953124999,7.417411315937823e-10
331,1.3677877566038046e-08,1.5161341384308866e-08,4.3275815443587473e-10,0.1553295898437499,4.3275815443587473e-10
332,2.641880926137917e-08,1.5191642852245776e-08,3.0973676263123997e-10,0.1629589843749999,3.0973676263123997e-10
333,4.4495263641164524e-08,1.498917189375299e-08,2.1628371492797245e-10,0.1705883789062499,2.1628371492797245e-10
334,6.306357239220288e-08,1.479366391770549e-08,2.239944625573994e-10,0.1782177734374999,2.239944625573994e-10
335,7.521333549935791e-08,1.52634997953696e-08,4.859900176209609e-10,0.1858471679687499,4.859900176209609e-10
336,7.566149058774148e-08,1.6131590310410778e-08,1.0361950685674855e-09,0.1934765624999999,1.0361950685674855e-09
337,6.404499952148522e-08,1.6066569914648552e-08,2.037330004633887e-09,0.2011059570312499,2.037330004633887e-09
338,4.529939768692244e-08,1.4258191829837982e-08,3.980752540887653e-09,0.2087353515624999,3.980752540887653e-09
339,2.6390643112948783e-08,1.1597504084041193e-08,6.940137370550273e-09,0.2163647460937499,6.940137370550273e-09
340,1.217403370900813e-08,9.72928547235072e-09,9.735183236614848e-09,0.2239941406249999,9.735183236614848e-09
341,4.3983458062540745e-09,9.184154807187891e-09,1.0679193345568154e-08,0.2316235351562499,1.0679193345568154e-08
342,3.849170090810091e-09,8.948111479176558e-09,9.3190253777218e-09,0.2392529296874999,9.3190253777218e-09
343,1.113008426185275e-08,7.806604252080543e-09,6.814390189370367e-09,0.2468823242187499,6.814390189370367e-09
344,2.4113594660804045e-08,5.684886068163611e-09,4.540993433880563e-09,0.2545117187499999,4.540993433880563e-09
345,3.6583802028435037e-08,3.5555432312592775e-09,2.976356245926001e-09,0.2621411132812499,2.976356245926001e-09
346,4.198986307369924e-08,2.309394382934365e-09,2.0052636897101128e-09,0.2697705078124999,2.0052636897101128e-09
347,3.844421507251216e-08,1.968200367908438e-09,1.5202271641355523e-09,0.2773999023437499,1.5202271641355523e-09
348,2.8945041158142423e-08,1.951699121925507e-09,1.3795261976996729e-09,0.2850292968749999,1.3795261976996729e-09
349,1.788944248690555e-08,1.8281665893575582e-09,1.3256327817551752e-09,0.2926586914062499,1.3256327817551752e-09
350,9.093457205494408e-09,1.5950155670724478e-09,1.3189159504443244e-09,0.3002880859374999,1.3189159504443244e-09
351,5.987366698542869e-09,1.3734351778034777e-09,1.638404575327641e-09,0.3079174804687499,1.638404575327641e-09
352,1.115893075967171e-08,1.1703066767337565e-09,2.4209272767032437e-09,0.3155468749999999,2.4209272767032437e-09
353,2.5099149821846853e-08,1.0139529584932485e-09,3.3729430248960245e-09,0.3231762695312499,3.3729430248960245e-09
354,4.546931695620347e-08,1.071912892790278e-09,4.148878392967825e-09,0.3308056640624999,4.148878392967825e-09
355,6.647149354124949e-08,1.4734625662373718e-09,4.830425463740951e-09,0.3384350585937499,4.830425463740951e-09
356,7.942253856486798e-08,2.106915091095944e-09,5.8451746518028135e-09,0.3460644531249999,5.8451746518028135e-09
357,7.76030915394636e-08,2.663238189044356e-09,7.452399129018413e-09,0.3536938476562499,7.452399129018413e-09
358,6.287710029882279e-08,2.850327404258392e-09,9.337140610275659e-09,0.3613232421874999,9.337140610275659e-09
359,4.5948284141690626e-08,2.658789094193674e-09,1.065961842532304e-08,0.3689526367187499,1.065961842532304e-08
360,3.8775634042514984e-08,2.5712209198674428e-09,1.0589614627083447e-08,0.3765820312499999,1.0589614627083447e-08
361,4.7476964303296833e-08,3.373009869560197e-09,8.988007628149823e-09,0.3842114257812499,8.988007628149823e-09
362,7.069474658864754e-08,5.399306959804158e-09,6.611448640881348e-09,0.3918408203124999,6.611448640881348e-09
363,9.997198468613262e-08,7.896291596346046e-09,4.540551505567032e-09,0.3994702148437499,4.540551505567032e-09
364,1.2178999720497085e-07,9.433088998241974e-09,3.351168241669179e-09,0.4070996093749999,3.351168241669179e-09
365,1.2601397895920052e-07,9.145441246361085e-09,2.844712243443974e-09,0.4147290039062499,2.844712243443974e-09
366,1.1584109109944307e-07,7.459062056753693e-09,2.4879693190983354e-09,0.4223583984374999,2.4879693190983354e-09
367,1.048870173011102e-07,5.526495945560891e-09,1.9680733151641674e-09,0.4299877929687499,1.9680733151641674e-09
368,1.0114190155828853e-07,4.1185480246130505e-09,1.3328702397116178e-09,0.4376171874999999,1.3328702397116178e-09
369,9.809188686280226e-08,3.140580689050152e-09,7.694778384396127e-10,0.4452465820312499,7.694778384396127e-10
370,8.52094861320892e-08,2.0881100714112924e-09,3.80033425421194e-10,0.4528759765624999,3.80033425421194e-10
371,6.249212697259594e-08,8.793503788663554e-10,1.6423535793290432e-10,0.4605053710937499,1.6423535793290432e-10
372,3.949403961805296e-08,2.1373230986156835e-10,1.5010658455758982e-10,0.4681347656249999,1.5010658455758982e-10
373,2.375924596515529e-08,9.317037785679102e-10,4.598967205924152e-10,0.4757641601562499,4.598967205924152e-10
374,1.6623093854252824e-08,2.8888236533346176e-09,1.1505303475393474e-09,0.4833935546874999,1.1505303475393474e-09
375,1.833689990794634e-08,4.718483187767611e-09,1.964623194219392e-09,0.4910229492187499,1.964623194219392e-09
376,2.979955053864124e-08,5.030980467968694e-09,2.376109386268694e-09,0.4986523437499999,2.376109386268694e-09
377,4.759844661128768e-08,3.7378584386866306e-09,2.0550989200362775e-09,0.5062817382812499,2.0550989200362775e-09
378,6.251945711904308e-08,1.9432414301796524e-09,1.2817543587824555e-09,0.5139111328124999,1.2817543587824555e-09
379,6.672885225189788e-08,6.971874821495867e-10,7.475302241881544e-10,0.5215405273437499,7.475302241881544e-10
380,6.229453638036527e-08,1.9769667350617602e-10,8.858859199370768e-10,0.5291699218749999,8.858859199370768e-10
381,6.169975534592181e-08,1.1395861738233278e-10,1.4857829681233507e-09,0.5367993164062499,1.4857829681233507e-09
382,7.74337753766709e-08,1.888068214177535e-10,1.9940053561466153e-09,0.5444287109374999,1.9940053561466153e-09
383,1.0638910982284832e-07,2.629327329311366e-10,2.0770537737067126e-09,0.5520581054687499,2.0770537737067126e-09
384,1.2482824472060883e-07,2.392137169485136e-10,1.8258392334923649e-09,0.5596874999999999,1.8258392334923649e-09
385,1.0783557395610958e-07,1.2543793613354457e-09,1.5771739728896557e-09,0.5673168945312499,1.5771739728896557e-09
386,6.055274426233932e-08,7.597912936322932e-09,1.7295957635365214e-09,0.5749462890624999,1.7295957635365214e-09
387,2.3858194796513043e-08,2.607671028606645e-08,2.643056976476838e-09,0.5825756835937499,2.643056976476838e-09
388,3.7849770215829644e-08,6.042138821938061e-08,4.396991667411356e-09,0.5902050781249999,4.396991667411356e-09
389,9.824842034973019e-08,1.0448839265377735e-07,6.4754707306123e-09,0.5978344726562499,6.4754707306123e-09
390,1.557674429032326e-07,1.421125531889284e-07,7.860642776358401e-09,0.6054638671874999,7.860642776358401e-09
391,1.617702207971278e-07,1.560992251507935e-07,7.717712364788292e-09,0.6130932617187499,7.717712364788292e-09
392,1.1265053709326556e-07,1.3932207921849787e-07,6.090161687186667e-09,0.6207226562499999,6.090161687186667e-09
393,4.977636752540319e-08,9.908095316954523e-08,3.865883007318789e-09,0.6283520507812499,3.865883007318789e-09
394,1.9508695316941364e-08,5.2594806397794895e-08,2.042941102840981e-09,0.6359814453124999,2.042941102840981e-09
395,3.415048747051221e-08,1.7371441782089517e-08,1.0616186042974666e-09,0.6436108398437499,1.0616186042974666e-09
396,6.846556761025953e-08,1.7449048126896896e-09,7.705501944516058e-10,0.6512402343749999,7.705501944516058e-10
397,8.962447275249933e-08,1.3862154127681283e-09,8.221651125192031e-10,0.6588696289062499,8.221651125192031e-10
398,8.721548896681106e-08,5.162642148128557e-09,9.688030508222423e-10,0.6664990234374999,9.688030508222423e-10
399,7.450586199720882e-08,5.510638197988402e-09,1.0996468317814548e-09,0.6741284179687499,1.0996468317814548e-09
400,6.644777145654993e-08,3.035181323978024e-09,1.2167282637646912e-09,0.6817578124999999,1.2167282637646912e-09
401,6.35661185845381e-08,1.8414717462450947e-09,1.424950794875698e-09,0.6893872070312499,1.424950794875698e-09
402,5.731580341419949e-08,3.1325539975316975e-09,1.8050751024386592e-09,0.6970166015624999,1.8050751024386592e-09
403,4.394399030454457e-08,4.693054286815975e-09,2.2146073780051998e-09,0.7046459960937499,2.2146073780051998e-09
