,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
1862,1.4710149547915603e-10,4.5508930975807713e-10,1.9259023715519276e-10,11.835932617187499,1.9259023715519276e-10
1863,1.6600197342001966e-10,3.8205739088717796e-10,1.5967212484779784e-10,11.843562011718749,1.5967212484779784e-10
1864,1.8704388124974257e-10,3.116324566352581e-10,1.3366763372358266e-10,11.851191406249999,1.3366763372358266e-10
1865,1.8780538723573084e-10,2.660148661450446e-10,1.1123324816119974e-10,11.858820800781249,1.1123324816119974e-10
1866,1.57980012254853e-10,2.489153267242718e-10,8.526674750183507e-11,11.866450195312499,8.526674750183507e-11
1867,1.1466866105028179e-10,2.496943254323493e-10,5.833961635999571e-11,11.874079589843749,5.833961635999571e-11
1868,9.722404337232505e-11,2.575650906133986e-10,4.4621541399823657e-11,11.881708984374999,4.4621541399823657e-11
1869,1.3896878708105684e-10,2.7180974360155793e-10,5.686167694360234e-11,11.889338378906249,5.686167694360234e-11
1870,2.351630290277726e-10,2.971659273836316e-10,9.206549401432622e-11,11.896967773437499,9.206549401432622e-11
1871,3.3784326304577827e-10,3.3006039321216217e-10,1.3241744654623762e-10,11.904597167968749,1.3241744654623762e-10
1872,3.894972021272262e-10,3.5242345252338557e-10,1.6127164005788578e-10,11.912226562499999,1.6127164005788578e-10
1873,3.6919204038968896e-10,3.423194874458203e-10,1.7584165582336776e-10,11.919855957031249,1.7584165582336776e-10
1874,3.0739851204798197e-10,2.92696666953842e-10,1.8204193231004896e-10,11.927485351562499,1.8204193231004896e-10
1875,2.54624066720025e-10,2.2013732266144243e-10,1.8003106624351776e-10,11.935114746093749,1.8003106624351776e-10
1876,2.361626973552012e-10,1.543270324382758e-10,1.6155843014636844e-10,11.942744140624999,1.6155843014636844e-10
1877,2.379889249665476e-10,1.175828507857367e-10,1.2410254357875203e-10,11.950373535156249,1.2410254357875203e-10
1878,2.331194274468867e-10,1.1328830400186461e-10,8.273471641184509e-11,11.958002929687499,8.273471641184509e-11
1879,2.1510556099274034e-10,1.3198279759863578e-10,6.163487035337142e-11,11.965632324218749,6.163487035337142e-11
1880,2.0237526102682074e-10,1.6498821585917244e-10,7.265883634759065e-11,11.973261718749999,7.265883634759065e-11
1881,2.1317798110534582e-10,2.0943036590034695e-10,1.0467452807074585e-10,11.980891113281249,1.0467452807074585e-10
1882,2.4274517014702154e-10,2.615880295237584e-10,1.3423166456322908e-10,11.988520507812499,1.3423166456322908e-10
1883,2.676485791400112e-10,3.10243090720638e-10,1.4433217603246136e-10,11.996149902343749,1.4433217603246136e-10
1884,2.691908499661983e-10,3.4004588241457126e-10,1.3295958902388602e-10,12.003779296874999,1.3295958902388602e-10
1885,2.486174087076281e-10,3.414493982181785e-10,1.0815406082018948e-10,12.011408691406249,1.0815406082018948e-10
1886,2.2103078767171497e-10,3.169085896957779e-10,7.962670686290566e-11,12.019038085937499,7.962670686290566e-11
1887,1.9960596417325183e-10,2.7914267995400816e-10,5.494907667294588e-11,12.026667480468749,5.494907667294588e-11
1888,1.8723322276073502e-10,2.454120233792069e-10,3.9482039390553084e-11,12.034296874999999,3.9482039390553084e-11
1889,1.796291848422863e-10,2.3216593830301723e-10,3.59433001200622e-11,12.041926269531249,3.59433001200622e-11
1890,1.7305165261658928e-10,2.501118848963674e-10,4.286034725119305e-11,12.049555664062499,4.286034725119305e-11
1891,1.6923442830000279e-10,2.985594497214354e-10,5.4457122265579375e-11,12.057185058593749,5.4457122265579375e-11
1892,1.7339445106655823e-10,3.6151401053218366e-10,6.376911066259179e-11,12.064814453124999,6.376911066259179e-11
1893,1.8628560371244703e-10,4.1146708690816843e-10,6.733721572209769e-11,12.072443847656249,6.733721572209769e-11
1894,1.992558289200663e-10,4.2391346075000047e-10,6.763365139036766e-11,12.080073242187499,6.763365139036766e-11
1895,2.0181977961993983e-10,3.9532884700291864e-10,7.120538413065637e-11,12.087702636718749,7.120538413065637e-11
1896,1.9626056085455762e-10,3.4886126103887826e-10,8.455274159412883e-11,12.095332031249999,8.455274159412883e-11
1897,2.0024585887072237e-10,3.183892457350805e-10,1.109104039419296e-10,12.102961425781249,1.109104039419296e-10
1898,2.3011166547713855e-10,3.2174201498472275e-10,1.4833445376893097e-10,12.110590820312499,1.4833445376893097e-10
1899,2.8359432905460484e-10,3.4703202582850784e-10,1.8821917691085222e-10,12.118220214843749,1.8821917691085222e-10
1900,3.440013580379369e-10,3.6518907117257267e-10,2.1636528649194603e-10,12.125849609374999,2.1636528649194603e-10
1901,4.000096020970362e-10,3.5729687914632676e-10,2.1984773668551855e-10,12.133479003906249,2.1984773668551855e-10
1902,4.5465053930415406e-10,3.3317618153296717e-10,1.9678935266571714e-10,12.141108398437499,1.9678935266571714e-10
1903,5.129545428813437e-10,3.2717636829488593e-10,1.5961056731780124e-10,12.148737792968749,1.5961056731780124e-10
1904,5.665113812096255e-10,3.745694770092103e-10,1.26500182801746e-10,12.156367187499999,1.26500182801746e-10
1905,5.946494136112218e-10,4.833349412351382e-10,1.0819730682685497e-10,12.163996582031249,1.0819730682685497e-10
1906,5.788820047053279e-10,6.197971220441157e-10,1.0252385750554078e-10,12.171625976562499,1.0252385750554078e-10
1907,5.15281471046934e-10,7.218589534897472e-10,1.0040427912043736e-10,12.179255371093749,1.0040427912043736e-10
1908,4.188539954930748e-10,7.365086826436641e-10,9.535704366877967e-11,12.186884765624999,9.535704366877967e-11
1909,3.212015177642326e-10,6.565364981655226e-10,8.732393722829039e-11,12.194514160156249,8.732393722829039e-11
1910,2.581190411032032e-10,5.269956705150533e-10,7.999892661645666e-11,12.202143554687499,7.999892661645666e-11
1911,2.4700996097298297e-10,4.151857183005737e-10,7.68046330640613e-11,12.209772949218749,7.68046330640613e-11
1912,2.7097871652697246e-10,3.6835981988688515e-10,7.897655966304013e-11,12.217402343749999,7.897655966304013e-11
1913,2.897736507922718e-10,3.906489372426832e-10,8.532988230718022e-11,12.225031738281249,8.532988230718022e-11
1914,2.720979020215499e-10,4.5016829791792393e-10,9.279546176979524e-11,12.232661132812499,9.279546176979524e-11
1915,2.1869797866351948e-10,5.029660667091003e-10,9.807749735916946e-11,12.240290527343749,9.807749735916946e-11
1916,1.5533589972051644e-10,5.146656270144997e-10,1.000803678284116e-10,12.247919921874999,1.000803678284116e-10
1917,1.0756686850113698e-10,4.714273407316441e-10,1.0099119453530404e-10,12.255549316406249,1.0099119453530404e-10
1918,8.468718954949885e-11,3.8232613877167394e-10,1.0444161294273396e-10,12.263178710937499,1.0444161294273396e-10
1919,8.365309028913482e-11,2.7590284383436345e-10,1.1196298103808344e-10,12.270808105468749,1.1196298103808344e-10
1920,9.988202868192866e-11,1.9009592305826384e-10,1.2071718169141408e-10,12.278437499999999,1.2071718169141408e-10
1921,1.288699880017747e-10,1.562850679839648e-10,1.2450725078966068e-10,12.286066894531249,1.2450725078966068e-10
1922,1.600334876169516e-10,1.8443956603977548e-10,1.1775986166545122e-10,12.293696289062499,1.1775986166545122e-10
1923,1.7737095598062874e-10,2.585522730452109e-10,1.0028865013094108e-10,12.301325683593749,1.0028865013094108e-10
1924,1.7225583957427235e-10,3.453191544419605e-10,7.962936758598764e-11,12.308955078124999,7.962936758598764e-11
1925,1.5412159919768369e-10,4.1076887953723116e-10,6.816857888741835e-11,12.316584472656249,6.816857888741835e-11
1926,1.434368096511555e-10,4.366409922181803e-10,7.538048785110979e-11,12.324213867187499,7.538048785110979e-11
1927,1.5274538076925234e-10,4.295630217129536e-10,1.0026380386106188e-10,12.331843261718749,1.0026380386106188e-10
1928,1.7678975655390488e-10,4.1774875275668785e-10,1.308071046426206e-10,12.339472656249999,1.308071046426206e-10
1929,2.0095819182082065e-10,4.3455208174626376e-10,1.5213715580518533e-10,12.347102050781249,1.5213715580518533e-10
1930,2.1628045795032643e-10,4.975775452500897e-10,1.56526837262782e-10,12.354731445312499,1.56526837262782e-10
1931,2.2618709580521006e-10,5.975355829810169e-10,1.4608751001477397e-10,12.362360839843749,1.4608751001477397e-10
1932,2.423225879999073e-10,7.038687737880974e-10,1.2678396587440627e-10,12.369990234374999,1.2678396587440627e-10
1933,2.742966892625477e-10,7.814029474586995e-10,1.0204424442636058e-10,12.377619628906249,1.0204424442636058e-10
1934,3.1942527587136756e-10,8.077633285136807e-10,7.383534765920932e-11,12.385249023437499,7.383534765920932e-11
1935,3.612440383113635e-10,7.846056140637443e-10,4.8670870567676195e-11,12.392878417968749,4.8670870567676195e-11
1936,3.8252557178226686e-10,7.369801496793256e-10,3.867914213526101e-11,12.400507812499999,3.867914213526101e-11
1937,3.821600494492194e-10,6.969419393012338e-10,5.335084876304508e-11,12.408137207031249,5.335084876304508e-11
1938,3.751922533127845e-10,6.795148473441999e-10,8.948467724885092e-11,12.415766601562499,8.948467724885092e-11
1939,3.7367328955852046e-10,6.717458496082036e-10,1.3046565896198893e-10,12.423395996093749,1.3046565896198893e-10
1940,3.729101801759335e-10,6.467365225561453e-10,1.568941447809728e-10,12.431025390624999,1.568941447809728e-10
1941,3.620433874989636e-10,5.884913281359047e-10,1.5951031498786938e-10,12.438654785156249,1.5951031498786938e-10
1942,3.4323932633939575e-10,5.033519858366901e-10,1.4415401452310911e-10,12.446284179687499,1.4415401452310911e-10
1943,3.3060903261756464e-10,4.1282110506777167e-10,1.263822995499119e-10,12.453913574218749,1.263822995499119e-10
1944,3.296757387783882e-10,3.4185560144556113e-10,1.208197659909687e-10,12.461542968749999,1.208197659909687e-10
1945,3.272248028345967e-10,3.1116915308724454e-10,1.3207234412226445e-10,12.469172363281249,1.3207234412226445e-10
1946,3.0640563819452606e-10,3.289868602341117e-10,1.5222202248431147e-10,12.476801757812499,1.5222202248431147e-10
1947,2.661569051774271e-10,3.827763274253363e-10,1.6663340757076443e-10,12.484431152343749,1.6663340757076443e-10
1948,2.2010737370726078e-10,4.429437379566184e-10,1.6456146967410349e-10,12.492060546874999,1.6456146967410349e-10
1949,1.8037532093266583e-10,4.816253169677632e-10,1.4644987364894112e-10,12.499689941406249,1.4644987364894112e-10
1950,1.49488396337763e-10,4.894249980678743e-10,1.2178730985216283e-10,12.507319335937499,1.2178730985216283e-10
1951,1.2695814130212617e-10,4.738352085276876e-10,1.0006575503332732e-10,12.514948730468749,1.0006575503332732e-10
1952,1.1596806396022521e-10,4.4634813768706296e-10,8.380836470959813e-11,12.522578124999999,8.380836470959813e-11
1953,1.1984408172291645e-10,4.1691301166085224e-10,6.955883022809813e-11,12.530207519531249,6.955883022809813e-11
1954,1.3532496939570518e-10,3.987168510013283e-10,5.422438834489416e-11,12.537836914062499,5.422438834489416e-11
1955,1.5343361647362521e-10,4.086085167395635e-10,3.9763043908082475e-11,12.545466308593749,3.9763043908082475e-11
1956,1.6760502700731562e-10,4.5464797250433287e-10,3.2040179601259014e-11,12.553095703124999,3.2040179601259014e-11
1957,1.799719722532774e-10,5.22259763877666e-10,3.5260892130105785e-11,12.560725097656249,3.5260892130105785e-11
1958,1.988088766547909e-10,5.769330007800332e-10,4.694424336033907e-11,12.568354492187499,4.694424336033907e-11
1959,2.2851957369693142e-10,5.863470540268257e-10,5.828319382551982e-11,12.575983886718749,5.828319382551982e-11
1960,2.6115928142856207e-10,5.448642170731011e-10,6.074059203047889e-11,12.583613281249999,6.074059203047889e-11
1961,2.7891869517153434e-10,4.786482754546417e-10,5.378701428129109e-11,12.591242675781249,5.378701428129109e-11
1962,2.677087291982866e-10,4.2564092588926685e-10,4.6244405649960414e-11,12.598872070312499,4.6244405649960414e-11
1963,2.3088706209726857e-10,4.0762405992889243e-10,4.898178137895752e-11,12.606501464843749,4.898178137895752e-11
1964,1.9112491559777645e-10,4.1910437161228524e-10,6.55972509554561e-11,12.614130859374999,6.55972509554561e-11
1965,1.7779520745850815e-10,4.405538368919489e-10,9.026411477478343e-11,12.621760253906249,9.026411477478343e-11
1966,2.0735312292281651e-10,4.5932496696537717e-10,1.1439768317477022e-10,12.629389648437499,1.1439768317477022e-10
1967,2.6944512679953264e-10,4.77140849825704e-10,1.3453941184930985e-10,12.637019042968749,1.3453941184930985e-10
1968,3.3083072739383966e-10,5.015026861036498e-10,1.533673249740567e-10,12.644648437499999,1.533673249740567e-10
1969,3.585423257926799e-10,5.353771929992111e-10,1.7373810821115585e-10,12.652277832031249,1.7373810821115585e-10
1970,3.455199437183556e-10,5.760613488871712e-10,1.9254068831985484e-10,12.659907226562499,1.9254068831985484e-10
1971,3.150706033590719e-10,6.195855494384084e-10,2.0061483525855823e-10,12.667536621093749,2.0061483525855823e-10
1972,2.9896340520687796e-10,6.620022478732217e-10,1.8946200003640052e-10,12.675166015624999,1.8946200003640052e-10
1973,3.105360133592125e-10,6.964411592334204e-10,1.5975920928095412e-10,12.682795410156249,1.5975920928095412e-10
1974,3.374950365223705e-10,7.115714890241146e-10,1.238297340361846e-10,12.690424804687499,1.238297340361846e-10
1975,3.562472053130095e-10,6.956252660650523e-10,9.760063033737396e-11,12.698054199218749,9.760063033737396e-11
1976,3.498425330424213e-10,6.450976503160643e-10,8.76975372116079e-11,12.705683593749999,8.76975372116079e-11
1977,3.1540559466162204e-10,5.730518775703042e-10,8.677115439044496e-11,12.713312988281249,8.677115439044496e-11
1978,2.6211733444813026e-10,5.088515386973149e-10,8.312022451797117e-11,12.720942382812499,8.312022451797117e-11
1979,2.0625754250403636e-10,4.833506482451017e-10,7.41776247681693e-11,12.728571777343749,7.41776247681693e-11
1980,1.649838085322899e-10,5.058435115324333e-10,6.823929122382397e-11,12.736201171874999,6.823929122382397e-11
1981,1.4883723608854282e-10,5.521949550003288e-10,7.330050598069405e-11,12.743830566406249,7.330050598069405e-11
1982,1.5697632256867614e-10,5.789796218672964e-10,8.744259548704676e-11,12.751459960937499,8.744259548704676e-11
1983,1.789356606446732e-10,5.548334217399106e-10,1.0158826411099385e-10,12.759089355468749,1.0158826411099385e-10
1984,2.0019813601965503e-10,4.821930751439219e-10,1.0922142158621853e-10,12.766718749999999,1.0922142158621853e-10
1985,2.0673148140058689e-10,3.9169686778551995e-10,1.1105092259055604e-10,12.774348144531249,1.1105092259055604e-10
1986,1.8950977976871883e-10,3.178392899624663e-10,1.1144386247392464e-10,12.781977539062499,1.1144386247392464e-10
1987,1.5174037503141536e-10,2.792400732609136e-10,1.13042418225285e-10,12.789606933593749,1.13042418225285e-10
1988,1.1265778365580725e-10,2.7722210176787987e-10,1.1518044234750859e-10,12.797236328124999,1.1518044234750859e-10
1989,9.745513284988863e-11,3.063678862057023e-10,1.1562796636586308e-10,12.804865722656249,1.1562796636586308e-10
1990,1.1686613305373693e-10,3.6147922590001075e-10,1.1276482738673728e-10,12.812495117187499,1.1276482738673728e-10
1991,1.5662819866521158e-10,4.33843962981637e-10,1.0698030282924981e-10,12.820124511718749,1.0698030282924981e-10
1992,1.901951323236139e-10,5.051799553596479e-10,1.014400585967256e-10,12.827753906249999,1.014400585967256e-10
1993,2.020862544031127e-10,5.52619663874904e-10,1.0170956813019487e-10,12.835383300781249,1.0170956813019487e-10
1994,1.9753273759076204e-10,5.655703961874654e-10,1.1294009460051751e-10,12.843012695312499,1.1294009460051751e-10
1995,1.9174040835077344e-10,5.586701594734345e-10,1.3473780259174984e-10,12.850642089843749,1.3473780259174984e-10
1996,1.9473549626197627e-10,5.652505316476666e-10,1.5756106548284113e-10,12.858271484374999,1.5756106548284113e-10
1997,2.0755556239649927e-10,6.145034791543304e-10,1.664206469891955e-10,12.865900878906249,1.664206469891955e-10
1998,2.282020127008513e-10,7.113445304173203e-10,1.5239151576101183e-10,12.873530273437499,1.5239151576101183e-10
1999,2.561926512606994e-10,8.335804204745169e-10,1.2235246281173067e-10,12.881159667968749,1.2235246281173067e-10
2000,2.906330467286477e-10,9.4469262917677e-10,9.491960892410285e-11,12.888789062499999,9.491960892410285e-11
2001,3.2574712732779326e-10,1.0111998889960682e-09,8.353088192271615e-11,12.896418457031249,8.353088192271615e-11
2002,3.499212610582841e-10,1.0157388193635006e-09,8.385635178522744e-11,12.904047851562499,8.385635178522744e-11
2003,3.511950465175962e-10,9.618840849319279e-10,8.062179616476142e-11,12.911677246093749,8.062179616476142e-11
2004,3.2666596245828215e-10,8.69341930422114e-10,6.708625184428846e-11,12.919306640624999,6.708625184428846e-11
2005,2.874249527125087e-10,7.61559889187691e-10,5.449061534842997e-11,12.926936035156249,5.449061534842997e-11
2006,2.51462610104945e-10,6.532620877013132e-10,6.008998770587171e-11,12.934565429687499,6.008998770587171e-11
2007,2.2875236658325114e-10,5.477738767564179e-10,8.795531353214327e-11,12.942194824218749,8.795531353214327e-11
2008,2.1376286982257163e-10,4.47273839922549e-10,1.2472025917205818e-10,12.949824218749999,1.2472025917205818e-10
2009,1.9446350307503604e-10,3.6543144880559607e-10,1.5378071849662158e-10,12.957453613281249,1.5378071849662158e-10
2010,1.6791603179102384e-10,3.2525089485922373e-10,1.7063489080074816e-10,12.965083007812499,1.7063489080074816e-10
2011,1.4462926582986776e-10,3.388682473289111e-10,1.8354071827827047e-10,12.972712402343749,1.8354071827827047e-10
2012,1.3774669035746388e-10,3.9043096894710666e-10,2.0190926541264803e-10,12.980341796874999,2.0190926541264803e-10
2013,1.5062319322459364e-10,4.458735291090382e-10,2.263012853391314e-10,12.987971191406249,2.263012853391314e-10
