,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
697,7.247027783956688e-08,3.0302292341644e-07,5.509081263831649e-09,5.509081263831649e-09,2.94768798828125
698,1.1766214609186193e-07,3.327450627654493e-07,5.807380170375766e-09,5.807380170375766e-09,2.9553173828125
699,1.7454417856909395e-07,3.358893772006724e-07,6.599585217778568e-09,6.599585217778568e-09,2.96294677734375
700,2.3649818955027871e-07,3.1101979178644354e-07,8.212016266164509e-09,8.212016266164509e-09,2.970576171875
701,2.8864349279431016e-07,2.592296339307503e-07,1.1052877938687248e-08,1.1052877938687248e-08,2.97820556640625
702,3.101530663502618e-07,1.870400575201399e-07,1.5103877813675666e-08,1.5103877813675666e-08,2.9858349609375
703,2.8518549611666804e-07,1.0917754906389171e-07,1.9652404545783737e-08,1.9652404545783737e-08,2.99346435546875
704,2.1655366094017463e-07,4.6336927780434214e-08,2.353600744650961e-08,2.353600744650961e-08,3.00109375
705,1.2902694202019894e-07,1.6478383179725472e-08,2.5704423814008928e-08,2.5704423814008928e-08,3.00872314453125
706,5.526181496194404e-08,2.440667975994156e-08,2.5649262286127003e-08,2.5649262286127003e-08,3.0163525390625
707,1.4453007028927931e-08,5.735304828053915e-08,2.3447293021419225e-08,2.3447293021419225e-08,3.02398193359375
708,3.5978716159210164e-09,9.085899632322135e-08,1.9566276598470295e-08,1.9566276598470295e-08,3.031611328125
709,1.0281084292792588e-08,1.0226438003597619e-07,1.4725835176112254e-08,1.4725835176112254e-08,3.03924072265625
710,3.4281170138714e-08,8.383750286181097e-08,9.850603027834344e-09,9.850603027834344e-09,3.0468701171875
711,9.652546458098887e-08,4.7137226679912546e-08,5.888433960383335e-09,5.888433960383335e-09,3.05449951171875
712,2.2660446892177287e-07,1.4855252862075153e-08,3.439595270413675e-09,3.439595270413675e-09,3.06212890625
713,4.391616683032382e-07,4.623841847815219e-09,2.581999087127987e-09,2.581999087127987e-09,3.06975830078125
714,7.164142409137764e-07,1.6445126708490905e-08,3.2709379257408313e-09,3.2709379257408313e-09,3.0773876953125
715,1.0068888158017872e-06,3.444896618952739e-08,5.981642425229537e-09,5.981642425229537e-09,3.08501708984375
716,1.2402629402530412e-06,4.242993401455249e-08,1.1669146041341791e-08,1.1669146041341791e-08,3.092646484375
717,1.3525143185758082e-06,3.9938098571048306e-08,2.0637924974667483e-08,2.0637924974667483e-08,3.10027587890625
718,1.3123487646310503e-06,4.480720508270998e-08,3.1237558951661385e-08,3.1237558951661385e-08,3.1079052734375
719,1.1366329761603792e-06,8.101103668916599e-08,3.9901895789102814e-08,3.9901895789102814e-08,3.11553466796875
720,8.844477876397082e-07,1.6419605220414055e-07,4.2998849672673467e-08,4.2998849672673467e-08,3.1231640625
721,6.319103089303856e-07,2.968301462742233e-07,3.9185185528049444e-08,3.9185185528049444e-08,3.13079345703125
722,4.4470169098102117e-07,4.722628460615347e-07,3.0303256001038766e-08,3.0303256001038766e-08,3.1384228515625
723,3.636182715796507e-07,6.774787716092208e-07,2.006675443448577e-08,2.006675443448577e-08,3.14605224609375
724,3.99363201050799e-07,8.886195585546805e-07,1.1706682220490114e-08,1.1706682220490114e-08,3.153681640625
725,5.236601185576181e-07,1.0655426886815475e-06,6.505668628138842e-09,6.505668628138842e-09,3.16131103515625
726,6.633171470022258e-07,1.1572307249101028e-06,4.087574410115078e-09,4.087574410115078e-09,3.1689404296875
727,7.237717748198077e-07,1.1220486352391516e-06,3.695949470267335e-09,3.695949470267335e-09,3.17656982421875
728,6.463520690142496e-07,9.528638496484757e-07,5.145001102639489e-09,5.145001102639489e-09,3.18419921875
729,4.5458515339761817e-07,6.896065356843988e-07,8.832659532911673e-09,8.832659532911673e-09,3.19182861328125
730,2.381514855443222e-07,4.0757480530384385e-07,1.5051415397977736e-08,1.5051415397977736e-08,3.1994580078125
731,8.302495022137476e-08,1.8490767087103757e-07,2.3168812087821197e-08,2.3168812087821197e-08,3.20708740234375
732,1.447179117937395e-08,6.693042046264079e-08,3.134056226429176e-08,3.134056226429176e-08,3.214716796875
733,1.8374453382646936e-09,4.868626746197413e-08,3.725999283932858e-08,3.725999283932858e-08,3.22234619140625
734,4.5073726072390115e-09,8.612740199734597e-08,3.9622908537083264e-08,3.9622908537083264e-08,3.2299755859375
735,4.476619622831766e-09,1.2722336670918475e-07,3.902042103146281e-08,3.902042103146281e-08,3.23760498046875
736,3.2100701319931585e-09,1.407756174952961e-07,3.7244520237570976e-08,3.7244520237570976e-08,3.245234375
737,4.0521903990869655e-09,1.2478868743417077e-07,3.5595379401584945e-08,3.5595379401584945e-08,3.25286376953125
738,4.937313776212437e-09,9.45366243480058e-08,3.386816776860698e-08,3.386816776860698e-08,3.2604931640625
739,3.018616202015348e-09,6.546865651948235e-08,3.0900537341446526e-08,3.0900537341446526e-08,3.26812255859375
740,1.9347268705059242e-10,4.4615522459924954e-08,2.5910866121472866e-08,2.5910866121472866e-08,3.275751953125
741,2.6353788267551967e-09,3.1851044215062955e-08,1.928990366953494e-08,1.928990366953494e-08,3.28338134765625
742,1.4473592479977046e-08,2.4481501165280097e-08,1.2352398006991082e-08,1.2352398006991082e-08,3.2910107421875
743,3.1267734775510756e-08,2.0349735216953664e-08,6.547403308624086e-09,6.547403308624086e-09,3.29864013671875
744,4.175067503505232e-08,1.8788443615923225e-08,2.813976918181914e-09,2.813976918181914e-09,3.30626953125
745,3.901681705492041e-08,1.9917232357470188e-08,1.3665533260176173e-09,1.3665533260176173e-09,3.31389892578125
746,2.897584584705667e-08,2.306197727444821e-08,1.8125493604641792e-09,1.8125493604641792e-09,3.3215283203125
747,2.4347268783978364e-08,2.6122534165428323e-08,3.392195145006562e-09,3.392195145006562e-09,3.32915771484375
748,3.074488081637538e-08,2.7011761192053538e-08,5.212340457152083e-09,5.212340457152083e-09,3.336787109375
749,4.253408912836124e-08,2.5550587287742997e-08,6.467561800241516e-09,6.467561800241516e-09,3.34441650390625
750,5.304510443906424e-08,2.3445348413708174e-08,6.663273011660519e-09,6.663273011660519e-09,3.3520458984375
751,6.500284893786234e-08,2.2574445536196073e-08,5.75980749559681e-09,5.75980749559681e-09,3.35967529296875
752,8.832236741280803e-08,2.3770911476802055e-08,4.1219390063496154e-09,4.1219390063496154e-09,3.3673046875
753,1.2904255929782463e-07,2.6899836607838738e-08,2.331979132949579e-09,2.331979132949579e-09,3.37493408203125
754,1.8198619004936233e-07,3.107303891854875e-08,1.0834512068789063e-09,1.0834512068789063e-09,3.3825634765625
755,2.334511365455795e-07,3.4449962977254425e-08,1.1386751754621695e-09,1.1386751754621695e-09,3.39019287109375
756,2.7036901130432927e-07,3.468771870884477e-08,2.959960935427668e-09,2.959960935427668e-09,3.397822265625
757,2.882288273037572e-07,3.063172289439601e-08,5.978414982309675e-09,5.978414982309675e-09,3.40545166015625
758,2.91814247199557e-07,2.3847335146841856e-08,8.470036686757384e-09,8.470036686757384e-09,3.4130810546875
759,2.885914681203539e-07,1.813946465807933e-08,8.927452883463766e-09,8.927452883463766e-09,3.42071044921875
760,2.8117339547528845e-07,1.708041784570022e-08,7.822132930796199e-09,7.822132930796199e-09,3.42833984375
761,2.661775910224591e-07,2.150220988465036e-08,7.320528531199595e-09,7.320528531199595e-09,3.43596923828125
762,2.398030104965864e-07,2.8912644059985594e-08,8.688673561459147e-09,8.688673561459147e-09,3.4435986328125
763,2.033753170614864e-07,3.516760385196669e-08,1.0524332630115466e-08,1.0524332630115466e-08,3.45122802734375
764,1.6326769092356247e-07,3.70447150839412e-08,1.0344569590367387e-08,1.0344569590367387e-08,3.458857421875
765,1.2645782329488541e-07,3.3866356248576696e-08,7.570487556597515e-09,7.570487556597515e-09,3.46648681640625
766,9.666351402723802e-08,2.726441975601416e-08,4.021549576442998e-09,4.021549576442998e-09,3.4741162109375
767,7.370111727903365e-08,1.969366458120413e-08,1.6125632215451167e-09,1.6125632215451167e-09,3.48174560546875
768,5.521533582847826e-08,1.3041728692881408e-08,5.979205634605709e-10,5.979205634605709e-10,3.489375
769,3.9004610001346e-08,8.17621731343967e-09,2.310608660964724e-10,2.310608660964724e-10,3.49700439453125
770,2.4726048989834842e-08,5.30592898299825e-09,1.1013313462399732e-10,1.1013313462399732e-10,3.5046337890625
771,1.410608697777626e-08,4.527543435281412e-09,2.927864366576597e-10,2.927864366576597e-10,3.51226318359375
772,9.473275588126463e-09,5.975463910501341e-09,7.173475992144544e-10,7.173475992144544e-10,3.519892578125
773,1.1806495261381901e-08,9.358565253820887e-09,1.1636309748793567e-09,1.1636309748793567e-09,3.52752197265625
774,1.997774548416925e-08,1.3320152009200659e-08,1.6078835876255397e-09,1.6078835876255397e-09,3.5351513671875
775,3.1540283352803024e-08,1.5584918387202206e-08,2.308191677825753e-09,2.308191677825753e-09,3.54278076171875
776,4.388173083323904e-08,1.4343255741494061e-08,3.646709351362133e-09,3.646709351362133e-09,3.55041015625
777,5.465124498851094e-08,9.835813957367114e-09,5.842817689492376e-09,5.842817689492376e-09,3.55803955078125
778,6.160353346308914e-08,4.424826702468427e-09,8.397965488675387e-09,8.397965488675387e-09,3.5656689453125
779,6.274266718965844e-08,8.481121164127209e-10,9.830278353686325e-09,9.830278353686325e-09,3.57329833984375
780,5.7275779567163245e-08,3.2273560497339516e-10,8.693836857604162e-09,8.693836857604162e-09,3.580927734375
781,4.682388525920878e-08,2.1780326664575427e-09,5.3384012259914435e-09,5.3384012259914435e-09,3.58855712890625
782,3.540787098583941e-08,4.8719522775229826e-09,2.2013076024270122e-09,2.2013076024270122e-09,3.5961865234375
783,2.7234882695520942e-08,7.051775859070256e-09,1.7128912243116774e-09,1.7128912243116774e-09,3.60381591796875
784,2.3711429106018307e-08,7.914022102089787e-09,3.955814500270245e-09,3.955814500270245e-09,3.6114453125
785,2.2940757736511707e-08,7.182049255128408e-09,6.74913072748307e-09,6.74913072748307e-09,3.61907470703125
786,2.2950323143870873e-08,5.211989484484098e-09,7.93043827511769e-09,7.93043827511769e-09,3.6267041015625
787,2.5373904367840424e-08,3.1928979630095383e-09,7.190744394955121e-09,7.190744394955121e-09,3.63433349609375
788,3.5081154173374764e-08,2.865743229919439e-09,5.799749865104402e-09,5.799749865104402e-09,3.641962890625
789,5.570485263414449e-08,5.3190308952695165e-09,5.092276522522889e-09,5.092276522522889e-09,3.64959228515625
790,8.584362462043469e-08,9.541274021368144e-09,5.410981435991842e-09,5.410981435991842e-09,3.6572216796875
791,1.1979288593371004e-07,1.247074997087922e-08,6.105322836241773e-09,6.105322836241773e-09,3.66485107421875
792,1.514923685604614e-07,1.1347403477234312e-08,6.180352504000896e-09,6.180352504000896e-09,3.67248046875
793,1.7755438498522155e-07,6.499083641974769e-09,5.0894304033101196e-09,5.0894304033101196e-09,3.68010986328125
794,1.9727944514617295e-07,1.5823356291034834e-09,3.230939220775051e-09,3.230939220775051e-09,3.6877392578125
795,2.108323113512911e-07,7.566657840024252e-10,1.706472191955884e-09,1.706472191955884e-09,3.69536865234375
796,2.1765769341844531e-07,5.573188635642373e-09,1.3924489670426869e-09,1.3924489670426869e-09,3.702998046875
797,2.162080125863941e-07,1.4449357870896002e-08,2.1574082615213717e-09,2.1574082615213717e-09,3.71062744140625
798,2.049757337548553e-07,2.4632816144865713e-08,3.0404898136421986e-09,3.0404898136421986e-09,3.7182568359375
799,1.840519562755977e-07,3.4321860752028815e-08,3.191679076555885e-09,3.191679076555885e-09,3.72588623046875
800,1.559261628241758e-07,4.322570624012242e-08,2.5747989778069372e-09,2.5747989778069372e-09,3.733515625
801,1.2469736818320066e-07,5.169685913094531e-08,1.805988595814774e-09,1.805988595814774e-09,3.74114501953125
802,9.429893200291254e-08,5.946116685426044e-08,1.4794307909932087e-09,1.4794307909932087e-09,3.7487744140625
803,6.72399552536294e-08,6.484547502929987e-08,1.7368723421300154e-09,1.7368723421300154e-09,3.75640380859375
804,4.46429192337612e-08,6.51287901256213e-08,2.3782528238892766e-09,2.3782528238892766e-09,3.764033203125
805,2.6955321633843247e-08,5.814881062597025e-08,3.1940427888183143e-09,3.1940427888183143e-09,3.77166259765625
806,1.4325161294399844e-08,4.426614076035885e-08,4.09969755621607e-09,4.09969755621607e-09,3.7792919921875
807,6.442217258821074e-09,2.7079321569992088e-08,5.021449257735471e-09,5.021449257735471e-09,3.78692138671875
808,2.3909298205734444e-09,1.2006479796684557e-08,5.792384447538372e-09,5.792384447538372e-09,3.79455078125
809,8.972115976913292e-10,3.504699431710338e-09,6.2311576140029744e-09,6.2311576140029744e-09,3.80218017578125
810,7.737523648169566e-10,2.6827489890411764e-09,6.289039432212745e-09,6.289039432212745e-09,3.8098095703125
811,1.230748035736914e-09,6.75993953555392e-09,6.068737592045515e-09,6.068737592045515e-09,3.81743896484375
812,2.047730113137149e-09,1.082887764047164e-08,5.7040013498328266e-09,5.7040013498328266e-09,3.825068359375
813,3.753407493292785e-09,1.1079096704799628e-08,5.2468403193706395e-09,5.2468403193706395e-09,3.83269775390625
814,7.677274724151202e-09,7.318935586667464e-09,4.664275018365276e-09,4.664275018365276e-09,3.8403271484375
815,1.552357420544476e-08,2.6203892074459495e-09,3.930772300001128e-09,3.930772300001128e-09,3.84795654296875
816,2.8440738604238645e-08,2.393518187460447e-10,3.1423095183133175e-09,3.1423095183133175e-09,3.8555859375
817,4.610157684678019e-08,7.70126984646533e-10,2.5470453295652842e-09,2.5470453295652842e-09,3.86321533203125
818,6.639459693066705e-08,2.36464726092864e-09,2.4181208160113196e-09,2.4181208160113196e-09,3.8708447265625
819,8.585518721443846e-08,3.5194254150379143e-09,2.858386303986106e-09,2.858386303986106e-09,3.87847412109375
820,1.0051065319315233e-07,5.2453792321237585e-09,3.754955968900193e-09,3.754955968900193e-09,3.886103515625
821,1.0682685982027375e-07,1.0417615796904038e-08,4.9367194395203054e-09,4.9367194395203054e-09,3.89373291015625
822,1.0270846123582787e-07,2.1200093417723557e-08,6.296072059996912e-09,6.296072059996912e-09,3.9013623046875
823,8.847738275316051e-08,3.7024289246193737e-08,7.67924147870998e-09,7.67924147870998e-09,3.90899169921875
824,6.732880550038021e-08,5.454355365387819e-08,8.725562912309177e-09,8.725562912309177e-09,3.91662109375
825,4.454692720015936e-08,6.913847877768151e-08,8.975282256715607e-09,8.975282256715607e-09,3.92425048828125
826,2.5422128852594822e-08,7.677285785976923e-08,8.210575385845231e-09,8.210575385845231e-09,3.9318798828125
827,1.3027484505922283e-08,7.534588802167425e-08,6.650568773428315e-09,6.650568773428315e-09,3.93950927734375
828,7.4269846662060185e-09,6.525065608977401e-08,4.787785451739451e-09,4.787785451739451e-09,3.947138671875
829,6.725646878077528e-09,4.9140688856130064e-08,3.0709989058107944e-09,3.0709989058107944e-09,3.95476806640625
830,8.76751751621745e-09,3.104843303502605e-08,1.7383187822949741e-09,1.7383187822949741e-09,3.9623974609375
831,1.2078580671421969e-08,1.516241538963158e-08,8.476081157349441e-10,8.476081157349441e-10,3.97002685546875
832,1.589728219356219e-08,4.666608586262681e-09,3.5827318604787914e-10,3.5827318604787914e-10,3.97765625
833,2.002174441338915e-08,9.71393644281978e-10,1.7831958930927148e-10,1.7831958930927148e-10,3.98528564453125
834,2.472470547710508e-08,3.495822111663478e-09,2.0262534499169335e-10,2.0262534499169335e-10,3.9929150390625
835,3.0329144770608956e-08,1.0002432643612512e-08,3.622098825305765e-10,3.622098825305765e-10,4.00054443359375
836,3.6471803729676384e-08,1.7353770187484162e-08,6.467781373116854e-10,6.467781373116854e-10,4.008173828125
837,4.184535784071582e-08,2.2484295344989048e-08,1.0655664793741085e-09,1.0655664793741085e-09,4.01580322265625
838,4.485560845402323e-08,2.3395058232950383e-08,1.5762563940314617e-09,1.5762563940314617e-09,4.0234326171875
839,4.4532908663376064e-08,1.9948240309827293e-08,2.063102568403926e-09,2.063102568403926e-09,4.03106201171875
840,4.082871519822384e-08,1.4046896826057994e-08,2.4044116908466697e-09,2.4044116908466697e-09,4.03869140625
841,3.4340952557563707e-08,8.751071436191808e-09,2.5526894130606103e-09,2.5526894130606103e-09,4.04632080078125
842,2.608969183993409e-08,6.486634392401391e-09,2.515661254839667e-09,2.515661254839667e-09,4.0539501953125
843,1.74756336218112e-08,7.47321551172003e-09,2.2690866271282425e-09,2.2690866271282425e-09,4.06157958984375
844,1.0012083569231671e-08,9.708227502212873e-09,1.7640651622342465e-09,1.7640651622342465e-09,4.069208984375
845,4.746760145857162e-09,1.0674467003324234e-08,1.0674890270282203e-09,1.0674890270282203e-09,4.07683837890625
846,1.877444342808829e-09,9.371109853389579e-09,4.3277236265248126e-10,4.3277236265248126e-10,4.0844677734375
847,9.48971160220165e-10,6.952565902863344e-09,1.3051532939270564e-10,1.3051532939270564e-10,4.09209716796875
848,1.3944730019180043e-09,5.560570374031759e-09,1.9566078230043515e-10,1.9566078230043515e-10,4.0997265625
849,2.905143303054958e-09,6.514077572168104e-09,4.082709117192854e-10,4.082709117192854e-10,4.10735595703125
850,5.384059960039478e-09,9.414532323134447e-09,5.523623852334672e-10,5.523623852334672e-10,4.1149853515625
851,8.614543402198763e-09,1.2770772933181327e-08,6.463734710039906e-10,6.463734710039906e-10,4.12261474609375
852,1.196596253429827e-08,1.540674946225906e-08,8.834218689026548e-10,8.834218689026548e-10,4.130244140625
853,1.4457984989623552e-08,1.7283791698896937e-08,1.3823834989928414e-09,1.3823834989928414e-09,4.13787353515625
854,1.524679470474206e-08,1.898071573324274e-08,2.0489674898113453e-09,2.0489674898113453e-09,4.1455029296875
855,1.4162000328825208e-08,2.0471397789032243e-08,2.6676009880313046e-09,2.6676009880313046e-09,4.15313232421875
856,1.1771990023336771e-08,2.0656245208661973e-08,3.072463305182388e-09,3.072463305182388e-09,4.16076171875
