,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
246,3.473107174068923e-07,7.321389655245493e-08,4.860794216352478e-09,4.860794216352478e-09,-0.4931689453125001
247,1.4434731722332963e-07,7.975487174398894e-08,4.559644936457996e-09,4.559644936457996e-09,-0.4855395507812501
248,7.505363491943316e-08,7.382209342977891e-08,4.4422544450116205e-09,4.4422544450116205e-09,-0.4779101562500001
249,1.501228318024102e-07,5.690250171455073e-08,4.626895276799915e-09,4.626895276799915e-09,-0.4702807617187501
250,3.0657807577638954e-07,4.3861562792681786e-08,5.289444249465313e-09,5.289444249465313e-09,-0.4626513671875001
251,4.526501305217957e-07,5.775854313633552e-08,6.2971620496157444e-09,6.2971620496157444e-09,-0.4550219726562501
252,5.264255116787709e-07,1.135424577741551e-07,7.187820345843161e-09,7.187820345843161e-09,-0.4473925781250001
253,5.162113708481004e-07,2.0100079728844669e-07,7.649372190903773e-09,7.649372190903773e-09,-0.4397631835937501
254,4.4380698457820567e-07,2.8252070110303417e-07,7.957392212386281e-09,7.957392212386281e-09,-0.4321337890625001
255,3.479157769896643e-07,3.1292892018626586e-07,8.93391812128057e-09,8.93391812128057e-09,-0.4245043945312501
256,2.797259694597789e-07,2.714444740426041e-07,1.1576062402076884e-08,1.1576062402076884e-08,-0.4168750000000001
257,2.869272382206857e-07,1.8070264298565156e-07,1.6656420735254928e-08,1.6656420735254928e-08,-0.4092456054687501
258,3.7676972357104865e-07,9.124362802359264e-08,2.4390494195975076e-08,2.4390494195975076e-08,-0.4016162109375001
259,4.932266465371264e-07,4.0546628577411805e-08,3.416674392819e-08,3.416674392819e-08,-0.3939868164062501
260,5.481662119912558e-07,2.7293135624707996e-08,4.437786047075469e-08,4.437786047075469e-08,-0.3863574218750001
261,4.911509483197752e-07,2.8444436053954946e-08,5.25700086147572e-08,5.25700086147572e-08,-0.3787280273437501
262,3.507542538473485e-07,3.418186475978121e-08,5.6268145531749e-08,5.6268145531749e-08,-0.3710986328125001
263,2.0410471583936297e-07,5.363314514679581e-08,5.4326340059892616e-08,5.4326340059892616e-08,-0.3634692382812501
264,1.1091093756448736e-07,8.870118221219367e-08,4.772727519106917e-08,4.772727519106917e-08,-0.3558398437500001
265,8.352875775277921e-08,1.2045774649356783e-07,3.8911512872988056e-08,3.8911512872988056e-08,-0.3482104492187501
266,1.0837520321435307e-07,1.3059925793171414e-07,3.02257080304861e-08,3.02257080304861e-08,-0.3405810546875001
267,1.6775493553549652e-07,1.2452912823766932e-07,2.2918278172907588e-08,2.2918278172907588e-08,-0.3329516601562501
268,2.3183972274657374e-07,1.2056712517497318e-07,1.7161398166092796e-08,1.7161398166092796e-08,-0.3253222656250001
269,2.5785971179965937e-07,1.2208366702080846e-07,1.253307213901045e-08,1.253307213901045e-08,-0.3176928710937501
270,2.2734171586406304e-07,1.1307986965891219e-07,8.621224950997063e-09,8.621224950997063e-09,-0.3100634765625001
271,1.7392833536191983e-07,8.156596973640654e-08,5.705312795811275e-09,5.705312795811275e-09,-0.3024340820312501
272,1.433636224437049e-07,3.9417388940268834e-08,4.899069559510144e-09,4.899069559510144e-09,-0.2948046875000001
273,1.2971329887361195e-07,1.8343175454441786e-08,7.137632127309393e-09,7.137632127309393e-09,-0.2871752929687501
274,9.106139159462627e-08,4.9128092878903056e-08,1.1803386453073449e-08,1.1803386453073449e-08,-0.2795458984375001
275,4.15640249839532e-08,1.3813203137894405e-07,1.664349011204085e-08,1.664349011204085e-08,-0.2719165039062501
276,8.590352595234943e-08,2.5295196648894504e-07,1.929544146947478e-08,1.929544146947478e-08,-0.2642871093750001
277,3.209260544669362e-07,3.3253423088443577e-07,1.8859841686738388e-08,1.8859841686738388e-08,-0.2566577148437501
278,7.149487546759857e-07,3.258276625291696e-07,1.604226182363658e-08,1.604226182363658e-08,-0.2490283203125001
279,1.1175373800418961e-06,2.322489473614434e-07,1.2107144263554058e-08,1.2107144263554058e-08,-0.2413989257812501
280,1.3865043773438448e-06,1.0661896537574097e-07,7.959137107097757e-09,7.959137107097757e-09,-0.2337695312500001
281,1.4831003059704213e-06,2.3594566648278083e-08,4.121195919769772e-09,4.121195919769772e-09,-0.2261401367187501
282,1.452808051102554e-06,3.31279417776003e-08,1.2271588302925249e-09,1.2271588302925249e-09,-0.2185107421875001
283,1.3512425094107894e-06,1.366702311047556e-07,1.2469553927280381e-10,1.2469553927280381e-10,-0.2108813476562501
284,1.2044962530917353e-06,2.88636796260736e-07,1.196441539602919e-09,1.196441539602919e-09,-0.2032519531250001
285,1.0220914443229216e-06,4.163217300345738e-07,3.6032830401631534e-09,3.6032830401631534e-09,-0.1956225585937501
286,8.252512928075754e-07,4.5433219548782754e-07,5.5996432429342415e-09,5.5996432429342415e-09,-0.1879931640625001
287,6.519673604376018e-07,3.8368758444325333e-07,5.942898151497475e-09,5.942898151497475e-09,-0.1803637695312501
288,5.302963868717646e-07,2.5077346128308256e-07,4.879274179663872e-09,4.879274179663872e-09,-0.1727343750000001
289,4.507568236924466e-07,1.412164766314748e-07,3.531240185449142e-09,3.531240185449142e-09,-0.1651049804687501
290,3.76819881367007e-07,1.1440380875909886e-07,2.5681801643304448e-09,2.5681801643304448e-09,-0.1574755859375001
291,2.8658114305344696e-07,1.4977843534541228e-07,1.855279155822271e-09,1.855279155822271e-09,-0.1498461914062501
292,2.0242301179226922e-07,1.6684068673106175e-07,1.1635081766125713e-09,1.1635081766125713e-09,-0.1422167968750001
293,1.9501247847509367e-07,1.1889486124564595e-07,6.119146913048006e-10,6.119146913048006e-10,-0.1345874023437501
294,3.7643196487416063e-07,7.20760566444544e-08,3.5302816370908044e-10,3.5302816370908044e-10,-0.1269580078125001
295,8.634994121267252e-07,1.7788854454355714e-07,3.1450996062693374e-10,3.1450996062693374e-10,-0.1193286132812501
296,1.6880100585194688e-06,5.57213450290192e-07,4.2002077200161447e-10,4.2002077200161447e-10,-0.1116992187500001
297,2.7233355689756232e-06,1.206766026670829e-06,7.262094130391421e-10,7.262094130391421e-10,-0.1040698242187501
298,3.7368307842563975e-06,1.996216540457339e-06,1.172893510638439e-09,1.172893510638439e-09,-0.0964404296875001
299,4.534688806894425e-06,2.71934596334947e-06,1.4351056518738766e-09,1.4351056518738766e-09,-0.0888110351562501
300,5.026235507169892e-06,3.148326741396255e-06,1.215018688051247e-09,1.215018688051247e-09,-0.0811816406250001
301,5.145289965262445e-06,3.1049005979430484e-06,6.688674476160068e-10,6.688674476160068e-10,-0.0735522460937501
302,4.788998021174369e-06,2.565718895776193e-06,5.888726666963995e-10,5.888726666963995e-10,-0.0659228515625001
303,3.918735611635167e-06,1.7435500792539712e-06,2.2111514658346922e-09,2.2111514658346922e-09,-0.05829345703125011
304,2.7207721845822193e-06,1.060653573153571e-06,6.593635588214617e-09,6.593635588214617e-09,-0.05066406250000011
305,1.6161291706330462e-06,1.001172296660609e-06,1.3725776161405301e-08,1.3725776161405301e-08,-0.04303466796875011
306,1.0851527806180304e-06,1.8979971454721317e-06,2.1980878617469725e-08,2.1980878617469725e-08,-0.03540527343750011
307,1.4635573816666265e-06,3.730729425649882e-06,2.85349651631446e-08,2.85349651631446e-08,-0.027775878906250107
308,2.856401533391992e-06,6.043785088234803e-06,3.072912837495878e-08,3.072912837495878e-08,-0.020146484375000107
309,5.19502038706204e-06,8.104978259291782e-06,2.7648875132779202e-08,2.7648875132779202e-08,-0.012517089843750107
310,8.333955420786084e-06,9.278307268841288e-06,2.091145639226706e-08,2.091145639226706e-08,-0.004887695312500107
311,1.1979117797134997e-05,9.34150429426744e-06,1.3902917609745593e-08,1.3902917609745593e-08,0.0027416992187498934
312,1.5367640244451345e-05,8.468384880086463e-06,9.636252693423652e-09,9.636252693423652e-09,0.010371093749999893
313,1.7103858692195544e-05,6.947923800159313e-06,8.689269694229703e-09,8.689269694229703e-09,0.018000488281249893
314,1.5790825789360185e-05,5.015809556796331e-06,9.049319804173918e-09,9.049319804173918e-09,0.025629882812499893
315,1.1328896007853942e-05,2.972562607582981e-06,8.191443680910856e-09,8.191443680910856e-09,0.03325927734374989
316,5.5973403154667494e-06,1.2938627827543804e-06,5.463373729710291e-09,5.463373729710291e-09,0.04088867187499989
317,1.412043740861052e-06,4.056945568791282e-07,2.403384251725835e-09,2.403384251725835e-09,0.04851806640624989
318,4.5474574552308233e-07,3.099920180912128e-07,9.164476494748655e-10,9.164476494748655e-10,0.05614746093749989
319,2.1660779888912346e-06,5.578286062764559e-07,1.7281822892219878e-09,1.7281822892219878e-09,0.0637768554687499
320,4.5921334793939724e-06,6.649435154205165e-07,4.852497922590091e-09,4.852497922590091e-09,0.0714062499999999
321,6.0897939258110285e-06,4.977598425923504e-07,1.0639965550907924e-08,1.0639965550907924e-08,0.0790356445312499
322,6.205625166938997e-06,2.3316384761569722e-07,1.899576860468456e-08,1.899576860468456e-08,0.0866650390624999
323,5.341987454312165e-06,6.01955451542892e-08,2.7509868446996472e-08,2.7509868446996472e-08,0.0942944335937499
324,4.064617015536145e-06,2.3934333871941603e-08,3.18739855854818e-08,3.18739855854818e-08,0.1019238281249999
325,2.778081320428632e-06,8.93455492742863e-08,2.9358997750198557e-08,2.9358997750198557e-08,0.1095532226562499
326,1.728398331710882e-06,2.1731075604713595e-07,2.152298775811579e-08,2.152298775811579e-08,0.1171826171874999
327,1.026814848597601e-06,3.674843777440794e-07,1.2744190358844056e-08,1.2744190358844056e-08,0.1248120117187499
328,6.38056329682128e-07,5.283485738918771e-07,6.401335271390431e-09,6.401335271390431e-09,0.1324414062499999
329,4.345708771513058e-07,7.784943186443368e-07,3.0451292144660153e-09,3.0451292144660153e-09,0.1400708007812499
330,3.105523847763842e-07,1.2324860298959422e-06,1.5866866841407124e-09,1.5866866841407124e-09,0.1477001953124999
331,2.4269253109237263e-07,1.8524650728762928e-06,9.682255392115236e-10,9.682255392115236e-10,0.1553295898437499
332,2.4514064750693916e-07,2.3517172388629994e-06,6.508464204420803e-10,6.508464204420803e-10,0.1629589843749999
333,2.929540664101581e-07,2.3788127764049095e-06,5.728826288616781e-10,5.728826288616781e-10,0.1705883789062499
334,3.167974145963548e-07,1.842287225015367e-06,1.0747231351419063e-09,1.0747231351419063e-09,0.1782177734374999
335,2.724714520077019e-07,1.0311985327414407e-06,2.399010401247842e-09,2.399010401247842e-09,0.1858471679687499
336,1.906759910209658e-07,3.8485091179898996e-07,4.242685313582602e-09,4.242685313582602e-09,0.1934765624999999
337,1.4079340134281595e-07,1.4397105429193064e-07,6.298563107937751e-09,6.298563107937751e-09,0.2011059570312499
338,1.5385550936128217e-07,2.2929766691318558e-07,8.952306353578447e-09,8.952306353578447e-09,0.2087353515624999
339,1.9523532295880052e-07,4.1889734746429824e-07,1.2514289087986942e-08,1.2514289087986942e-08,0.2163647460937499
340,2.0950096042594895e-07,5.773556004766667e-07,1.582275653708357e-08,1.582275653708357e-08,0.2239941406249999
341,1.7775248721195357e-07,6.985502499117097e-07,1.6732577490610187e-08,1.6732577490610187e-08,0.2316235351562499
342,1.2684669616905007e-07,7.939052112144e-07,1.4394763968697904e-08,1.4394763968697904e-08,0.2392529296874999
343,9.306117408194944e-08,8.193556243512769e-07,1.0284547237136231e-08,1.0284547237136231e-08,0.2468823242187499
344,8.865169507408691e-08,7.228874243811133e-07,6.6170838962339104e-09,6.6170838962339104e-09,0.2545117187499999
345,1.0368620666799653e-07,5.189770381310133e-07,4.41499375695819e-09,4.41499375695819e-09,0.2621411132812499
346,1.2851867680544766e-07,2.875880402629643e-07,3.4349674666588333e-09,3.4349674666588333e-09,0.2697705078124999
347,1.6447233055864798e-07,1.1153807443085231e-07,3.2158695193070517e-09,3.2158695193070517e-09,0.2773999023437499
348,2.1516634560637828e-07,2.8205619924429265e-08,3.5756067331244377e-09,3.5756067331244377e-09,0.2850292968749999
349,2.7575843029677546e-07,2.923681005754102e-08,4.474811235082644e-09,4.474811235082644e-09,0.2926586914062499
350,3.318645307504228e-07,8.427218023968783e-08,5.9238853881114845e-09,5.9238853881114845e-09,0.3002880859374999
351,3.6444074474958244e-07,1.5878236135722014e-07,7.880164767465666e-09,7.880164767465666e-09,0.3079174804687499
352,3.569126566295099e-07,2.214378483809732e-07,9.975243321664479e-09,9.975243321664479e-09,0.3155468749999999
353,3.061336823695648e-07,2.4997683592298054e-07,1.1554757710700513e-08,1.1554757710700513e-08,0.3231762695312499
354,2.3249489066110076e-07,2.3804230132075787e-07,1.2270740500145517e-08,1.2270740500145517e-08,0.3308056640624999
355,1.7648457432051102e-07,1.967188317190409e-07,1.2568575164307069e-08,1.2568575164307069e-08,0.3384350585937499
356,1.7582924961491758e-07,1.4641690051872678e-07,1.3401478136355748e-08,1.3401478136355748e-08,0.3460644531249999
357,2.3527358241345246e-07,1.0372177095847417e-07,1.5341285576870283e-08,1.5341285576870283e-08,0.3536938476562499
358,3.138677412903838e-07,7.306011451908176e-08,1.7812341478825095e-08,1.7812341478825095e-08,0.3613232421874999
359,3.4901773125073474e-07,4.931276253458687e-08,1.919563755026865e-08,1.919563755026865e-08,0.3689526367187499
360,3.075151125978795e-07,2.8090247699228502e-08,1.8074828191566476e-08,1.8074828191566476e-08,0.3765820312499999
361,2.1917576789514628e-07,1.3132472449677145e-08,1.4722813021574274e-08,1.4722813021574274e-08,0.3842114257812499
362,1.5193970343834056e-07,1.2704076639430822e-08,1.1111044548015123e-08,1.1111044548015123e-08,0.3918408203124999
363,1.4577685398466812e-07,2.8701820618695612e-08,9.043586371572102e-09,9.043586371572102e-09,0.3994702148437499
364,1.7728830075671252e-07,5.132975078935172e-08,8.479441652972787e-09,8.479441652972787e-09,0.4070996093749999
365,1.978907317776862e-07,6.653241491075595e-08,8.120444183437464e-09,8.120444183437464e-09,0.4147290039062499
366,1.9682014647085816e-07,6.844373496485105e-08,7.327392427415814e-09,7.327392427415814e-09,0.4223583984374999
367,2.0588316548667412e-07,6.330916450479772e-08,6.6847976841449825e-09,6.6847976841449825e-09,0.4299877929687499
368,2.419216930619591e-07,6.166253201814156e-08,6.767676339769433e-09,6.767676339769433e-09,0.4376171874999999
369,2.7050398201082464e-07,6.869301671323622e-08,7.309917567920845e-09,7.309917567920845e-09,0.4452465820312499
370,2.443345056859833e-07,8.322307160971508e-08,7.878951412245104e-09,7.878951412245104e-09,0.4528759765624999
371,1.6354554477328066e-07,1.0429809979127158e-07,8.496400726869383e-09,8.496400726869383e-09,0.4605053710937499
372,7.623465037662431e-08,1.3529355257374667e-07,9.047770232642301e-09,9.047770232642301e-09,0.4681347656249999
373,2.3940809347592018e-08,1.7935971692293437e-07,8.81426467179782e-09,8.81426467179782e-09,0.4757641601562499
374,7.311088608120256e-09,2.3188300715171656e-07,7.360942134259987e-09,7.360942134259987e-09,0.4833935546874999
375,6.746310486000801e-09,2.8016682080738477e-07,5.448214298645447e-09,5.448214298645447e-09,0.4910229492187499
376,1.609702129019286e-08,3.1135626027594506e-07,4.294874020733279e-09,4.294874020733279e-09,0.4986523437499999
377,4.437530194302591e-08,3.1888200644167446e-07,4.17567095303098e-09,4.17567095303098e-09,0.5062817382812499
378,9.392120810499291e-08,3.0066554933690185e-07,4.4229730789799185e-09,4.4229730789799185e-09,0.5139111328124999
379,1.4947085946099701e-07,2.556988370370222e-07,4.6268626901102575e-09,4.6268626901102575e-09,0.5215405273437499
380,1.941031593797095e-07,1.895563316258392e-07,5.104409037482682e-09,5.104409037482682e-09,0.5291699218749999
381,2.4074962724934194e-07,1.2426836521764838e-07,6.173581850904206e-09,6.173581850904206e-09,0.5367993164062499
382,3.4749233854201194e-07,9.347335964191931e-08,7.726080755344001e-09,7.726080755344001e-09,0.5444287109374999
383,5.84703966735766e-07,1.186369292828605e-07,1.009359064023165e-08,1.009359064023165e-08,0.5520581054687499
384,9.66564291940833e-07,1.9704567687084473e-07,1.5259278385758124e-08,1.5259278385758124e-08,0.5596874999999999
385,1.4159389511295023e-06,3.334480215916404e-07,2.65498079152566e-08,2.65498079152566e-08,0.5673168945312499
386,1.8148945011034977e-06,5.904807231229592e-07,4.609191181315459e-08,4.609191181315459e-08,0.5749462890624999
387,2.096873915115132e-06,1.0853595059911412e-06,7.1942966970252e-08,7.1942966970252e-08,0.5825756835937499
388,2.275903767404445e-06,1.9027923711295744e-06,9.819071202974961e-08,9.819071202974961e-08,0.5902050781249999
389,2.3734732783106083e-06,2.9890438734866457e-06,1.1852847957049583e-07,1.1852847957049583e-07,0.5978344726562499
390,2.3318238658099832e-06,4.119133453797376e-06,1.293827669582713e-07,1.293827669582713e-07,0.6054638671874999
391,2.0403433326823395e-06,4.96394094188236e-06,1.2938312172093563e-07,1.2938312172093563e-07,0.6130932617187499
392,1.4799517490464697e-06,5.223099140684868e-06,1.1774003236011654e-07,1.1774003236011654e-07,0.6207226562499999
393,8.263956217525523e-07,4.774798071654096e-06,9.569733771122635e-08,9.569733771122635e-08,0.6283520507812499
394,3.573193532276616e-07,3.7679754348314977e-06,6.915647404946815e-08,6.915647404946815e-08,0.6359814453124999
395,2.23164770132876e-07,2.5634718749790565e-06,4.675329017996519e-08,4.675329017996519e-08,0.6436108398437499
396,3.251642020438182e-07,1.5245683768457533e-06,3.358320035505417e-08,3.358320035505417e-08,0.6512402343749999
397,4.4017344145510386e-07,8.190653836866299e-07,2.7821551012895036e-08,2.7821551012895036e-08,0.6588696289062499
398,4.456360022185694e-07,4.0455711411393586e-07,2.4294051814614087e-08,2.4294051814614087e-08,0.6664990234374999
399,3.923331715480897e-07,1.7106888839452883e-07,2.0098609898430703e-08,2.0098609898430703e-08,0.6741284179687499
400,3.7788794254956197e-07,5.955340531086024e-08,1.576694515977737e-08,1.576694515977737e-08,0.6817578124999999
401,4.0851623654906636e-07,5.500496077963123e-08,1.2442531084677267e-08,1.2442531084677267e-08,0.6893872070312499
402,4.087623855082522e-07,1.2582348508684395e-07,1.0086623124942732e-08,1.0086623124942732e-08,0.6970166015624999
403,3.3014940354742906e-07,2.1123089385264454e-07,8.36021848740737e-09,8.36021848740737e-09,0.7046459960937499
