,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
787,1.0194952900120548e-07,3.92820298493021e-08,1.1290412635737931e-08,1.1290412635737931e-08,3.63433349609375
788,1.4107225975598571e-07,5.7053343611036315e-08,1.364746853816272e-08,1.364746853816272e-08,3.641962890625
789,1.6798101953354027e-07,5.96524034058919e-08,1.4692122812912878e-08,1.4692122812912878e-08,3.64959228515625
790,1.742086732547347e-07,4.598942336364938e-08,1.4386027079689736e-08,1.4386027079689736e-08,3.6572216796875
791,1.6237286600147515e-07,2.523112820591039e-08,1.2976854953205424e-08,1.2976854953205424e-08,3.66485107421875
792,1.4280748481235862e-07,9.594249504353698e-09,1.0963784687062914e-08,1.0963784687062914e-08,3.67248046875
793,1.2593987554020235e-07,6.423305613851912e-09,8.928995700572049e-09,8.928995700572049e-09,3.68010986328125
794,1.1768822721331809e-07,1.5665268916603205e-08,7.3076216244671705e-09,7.3076216244671705e-09,3.6877392578125
795,1.193138455775458e-07,3.2233050234906804e-08,6.1976202077197565e-09,6.1976202077197565e-09,3.69536865234375
796,1.2795409533151666e-07,4.927652463955722e-08,5.295623618735048e-09,5.295623618735048e-09,3.702998046875
797,1.365505012815279e-07,6.087419331411807e-08,4.118914725902072e-09,4.118914725902072e-09,3.71062744140625
798,1.3638100990964556e-07,6.463912818297311e-08,2.4926170715620102e-09,2.4926170715620102e-09,3.7182568359375
799,1.2300492840204314e-07,6.278947097252788e-08,8.731943648554734e-10,8.731943648554734e-10,3.72588623046875
800,1.001726077785289e-07,5.987817307711683e-08,8.613193478674178e-11,8.613193478674178e-11,3.733515625
801,7.663806673110296e-08,5.923306792343781e-08,6.5516503731644e-10,6.5516503731644e-10,3.74114501953125
802,5.8674634073397936e-08,6.145942843963584e-08,2.3621297890753797e-09,2.3621297890753797e-09,3.7487744140625
803,4.5972012373221735e-08,6.431562673857109e-08,4.410684741688359e-09,4.410684741688359e-09,3.75640380859375
804,3.4398863828349904e-08,6.232384925488745e-08,5.950757349351682e-09,5.950757349351682e-09,3.764033203125
805,2.172553004029575e-08,4.9427232644596934e-08,6.487531588043398e-09,6.487531588043398e-09,3.77166259765625
806,1.0179678211658667e-08,2.6988557413331186e-08,5.974880968685974e-09,5.974880968685974e-09,3.7792919921875
807,3.758925761977428e-09,8.511016924099798e-09,4.710868147250821e-09,4.710868147250821e-09,3.78692138671875
808,3.6252828855453333e-09,9.984896853154042e-09,3.1775927357798653e-09,3.1775927357798653e-09,3.79455078125
809,6.526582596277554e-09,3.216743797454294e-08,1.8485330393032673e-09,1.8485330393032673e-09,3.80218017578125
810,7.726618649343474e-09,5.6224791839047926e-08,9.941270330764877e-10,9.941270330764877e-10,3.8098095703125
811,5.209873663409771e-09,6.105446828039328e-08,6.072379029477378e-10,6.072379029477378e-10,3.81743896484375
812,1.2092440135589865e-09,4.35162098146574e-08,5.153993473804479e-10,5.153993473804479e-10,3.825068359375
813,5.128619331401229e-10,1.8968511275018425e-08,5.645422012126311e-10,5.645422012126311e-10,3.83269775390625
814,7.66155698282151e-09,3.933763396552238e-09,7.084331266020658e-10,7.084331266020658e-10,3.8403271484375
815,2.4630239903587222e-08,1.924631867016937e-09,9.807328264857767e-10,9.807328264857767e-10,3.84795654296875
816,4.953766564727091e-08,5.250633553991337e-09,1.432204151564262e-09,1.432204151564262e-09,3.8555859375
817,7.714362763589869e-08,6.058789346449729e-09,2.0732459395091284e-09,2.0732459395091284e-09,3.86321533203125
818,1.0142843706050274e-07,3.827717268863124e-09,2.8299464792402344e-09,2.8299464792402344e-09,3.8708447265625
819,1.1855083384599098e-07,4.952338253071682e-09,3.5664027729821906e-09,3.5664027729821906e-09,3.87847412109375
820,1.276467019817804e-07,1.7805227855435232e-08,4.188453151051927e-09,4.188453151051927e-09,3.886103515625
821,1.2901642250511787e-07,4.7037659864153886e-08,4.7085827825132285e-09,4.7085827825132285e-09,3.89373291015625
822,1.2204738590142226e-07,8.915536446660311e-08,5.159371610978409e-09,5.159371610978409e-09,3.9013623046875
823,1.0559758796473485e-07,1.3171327762065834e-07,5.454194869602813e-09,5.454194869602813e-09,3.90899169921875
824,8.092209472925676e-08,1.5823650860589175e-07,5.4051772977310706e-09,5.4051772977310706e-09,3.91662109375
825,5.383065387699377e-08,1.5731668989233816e-07,4.919308391408373e-09,4.919308391408373e-09,3.92425048828125
826,3.2454381002666545e-08,1.2986182808686854e-07,4.147598939530173e-09,4.147598939530173e-09,3.9318798828125
827,2.1527325086614144e-08,8.861492798009238e-08,3.3932980648062377e-09,3.3932980648062377e-09,3.93950927734375
828,1.8975473656726066e-08,5.0064096707580244e-08,2.856606156266706e-09,2.856606156266706e-09,3.947138671875
829,1.8823386630479313e-08,2.5225360703872122e-08,2.481036646702548e-09,2.481036646702548e-09,3.95476806640625
830,1.699461067114426e-08,1.5964788777613353e-08,2.0628144303649628e-09,2.0628144303649628e-09,3.9623974609375
831,1.3456636907590268e-08,1.7757409100071698e-08,1.4995161519774692e-09,1.4995161519774692e-09,3.97002685546875
832,9.852465793856474e-09,2.461006863126124e-08,8.986639525498468e-10,8.986639525498468e-10,3.97765625
833,7.438671818023413e-09,3.200004142892754e-08,4.386838696182853e-10,4.386838696182853e-10,3.98528564453125
834,7.489187806829572e-09,3.7148132773040906e-08,1.8635579189548812e-10,1.8635579189548812e-10,3.9929150390625
835,1.1176601736831908e-08,3.832700302881275e-08,1.1539572971150325e-10,1.1539572971150325e-10,4.00054443359375
836,1.767921499155622e-08,3.475917572243931e-08,2.5880849017919995e-10,2.5880849017919995e-10,4.008173828125
837,2.3979989592418364e-08,2.7243270097320054e-08,7.027016470497641e-10,7.027016470497641e-10,4.01580322265625
838,2.7830016900917868e-08,1.8415113279357246e-08,1.3576197418283775e-09,1.3576197418283775e-09,4.0234326171875
839,2.9623040934492066e-08,1.164632066954639e-08,1.8340992645164607e-09,1.8340992645164607e-09,4.03106201171875
840,3.0200073759306274e-08,9.128679326612641e-09,1.7122252426616419e-09,1.7122252426616419e-09,4.03869140625
841,2.8384297667098185e-08,1.072202915448312e-08,9.982237895393934e-10,9.982237895393934e-10,4.04632080078125
842,2.2575712044761017e-08,1.4123787153665347e-08,2.3992504530653604e-10,2.3992504530653604e-10,4.0539501953125
843,1.3929064672395667e-08,1.5802539044146664e-08,9.351125938835527e-11,9.351125938835527e-11,4.06157958984375
844,6.027837361767833e-09,1.2863084324575049e-08,7.491627903640276e-10,7.491627903640276e-10,4.069208984375
845,1.521314864870318e-09,5.964450853711193e-09,1.794010884187431e-09,1.794010884187431e-09,4.07683837890625
846,3.895419344616345e-10,5.116313034542765e-10,2.6186113909020327e-09,2.6186113909020327e-09,4.0844677734375
847,1.3839976751271162e-09,2.629922993273826e-09,2.9283881347311226e-09,2.9283881347311226e-09,4.09209716796875
848,3.882944721936494e-09,1.2485733450300745e-08,2.900259952142485e-09,2.900259952142485e-09,4.0997265625
849,7.9307924141735e-09,2.309520183522465e-08,2.94405377558122e-09,2.94405377558122e-09,4.10735595703125
850,1.3048539725869118e-08,2.7418681979311624e-08,3.354209977854014e-09,3.354209977854014e-09,4.1149853515625
851,1.746651124453305e-08,2.5471942434850767e-08,4.1099023687076735e-09,4.1099023687076735e-09,4.12261474609375
852,1.888828926293492e-08,2.2591841001257593e-08,4.899293154836659e-09,4.899293154836659e-09,4.130244140625
853,1.652128757113757e-08,2.1850547121651556e-08,5.3222902909051354e-09,5.3222902909051354e-09,4.13787353515625
854,1.2226445261610984e-08,2.0993738255108333e-08,5.149699663184078e-09,5.149699663184078e-09,4.1455029296875
855,8.833283540032911e-09,1.6981071561050667e-08,4.4624940621528805e-09,4.4624940621528805e-09,4.15313232421875
856,7.218420339652634e-09,1.081091030824575e-08,3.5654280955813914e-09,3.5654280955813914e-09,4.16076171875
857,5.961326884543238e-09,6.342011388856351e-09,2.7641457162549172e-09,2.7641457162549172e-09,4.16839111328125
858,4.031043822134619e-09,5.733228219372252e-09,2.2088810637461787e-09,2.2088810637461787e-09,4.1760205078125
859,2.5424804288041687e-09,7.599589218679101e-09,1.907987090640891e-09,1.907987090640891e-09,4.18364990234375
860,3.109052906621097e-09,9.159904692861737e-09,1.838684709254338e-09,1.838684709254338e-09,4.191279296875
861,5.457683470769007e-09,8.938710631509267e-09,2.0290665179496642e-09,2.0290665179496642e-09,4.19890869140625
862,7.786950230042804e-09,7.345640820715795e-09,2.554890001712485e-09,2.554890001712485e-09,4.2065380859375
863,9.047526052498484e-09,5.579579210699883e-09,3.4642858775982258e-09,3.4642858775982258e-09,4.21416748046875
864,9.834366727931145e-09,4.488759509381913e-09,4.674482663272464e-09,4.674482663272464e-09,4.221796875
865,1.1067350467161883e-08,4.186404986237865e-09,5.9146496322696445e-09,5.9146496322696445e-09,4.22942626953125
866,1.2618836601897795e-08,4.286736711139942e-09,6.794876985882334e-09,6.794876985882334e-09,4.2370556640625
867,1.3502669683541373e-08,4.331340139652218e-09,6.998824975054411e-09,6.998824975054411e-09,4.24468505859375
868,1.2954879888254089e-08,4.059640979684352e-09,6.469505336058885e-09,6.469505336058885e-09,4.252314453125
869,1.1049774294022825e-08,3.423253899000038e-09,5.433464585654184e-09,5.433464585654184e-09,4.25994384765625
870,8.496669588792534e-09,2.4924201043541782e-09,4.246152937141147e-09,4.246152937141147e-09,4.2675732421875
871,6.103931360724956e-09,1.433599751223755e-09,3.198615308898461e-09,3.198615308898461e-09,4.27520263671875
872,4.387157634602499e-09,5.466439421209183e-10,2.4301239478570355e-09,2.4301239478570355e-09,4.28283203125
873,3.485678241103157e-09,2.042921179050388e-10,1.9604508085179085e-09,1.9604508085179085e-09,4.29046142578125
874,3.3190270005358883e-09,6.351366973045561e-10,1.7555129394625499e-09,1.7555129394625499e-09,4.2980908203125
875,3.765725924296003e-09,1.7151941309591566e-09,1.7593707343318622e-09,1.7593707343318622e-09,4.30572021484375
876,4.67136348173901e-09,2.9914397693820293e-09,1.895626419123089e-09,1.895626419123089e-09,4.313349609375
877,5.746461348672364e-09,3.952408596239714e-09,2.070871972484964e-09,2.070871972484964e-09,4.32097900390625
878,6.6040086454341245e-09,4.319565403517029e-09,2.1950666801373166e-09,2.1950666801373166e-09,4.3286083984375
879,7.004174378825011e-09,4.136524033995374e-09,2.2082784977176926e-09,2.2082784977176926e-09,4.33623779296875
880,7.040583943850509e-09,3.6506776964440545e-09,2.094249037776009e-09,2.094249037776009e-09,4.3438671875
881,7.02267545700454e-09,3.141377846990531e-09,1.87250474039085e-09,1.87250474039085e-09,4.35149658203125
882,7.183438142881476e-09,2.8058774364932005e-09,1.580414407443217e-09,1.580414407443217e-09,4.3591259765625
883,7.528715886892095e-09,2.7008784841889644e-09,1.2616704253043617e-09,1.2616704253043617e-09,4.36675537109375
884,7.904153726118202e-09,2.730253831455587e-09,9.637621368345903e-10,9.637621368345903e-10,4.374384765625
885,8.101548269437184e-09,2.7293867921831937e-09,7.37217224405081e-10,7.37217224405081e-10,4.38201416015625
886,7.909757896043167e-09,2.6437384247673845e-09,6.33819898173686e-10,6.33819898173686e-10,4.3896435546875
887,7.1948549448819856e-09,2.6354465300711356e-09,7.018284693846227e-10,7.018284693846227e-10,4.39727294921875
888,6.028632062040068e-09,2.9413853567929247e-09,9.698548043834027e-10,9.698548043834027e-10,4.40490234375
889,4.7137357092591125e-09,3.5798863582849217e-09,1.4202345272462412e-09,1.4202345272462412e-09,4.41253173828125
890,3.612177131441257e-09,4.240435686412765e-09,1.976433787153966e-09,1.976433787153966e-09,4.4201611328125
891,2.9230072433181125e-09,4.514898321638977e-09,2.5301399630505986e-09,2.5301399630505986e-09,4.42779052734375
892,2.6229043788607392e-09,4.2255797256452055e-09,2.9983634162240416e-09,2.9983634162240416e-09,4.435419921875
893,2.577119890044575e-09,3.5144289754783068e-09,3.3679030513032777e-09,3.3679030513032777e-09,4.44304931640625
894,2.643659327850142e-09,2.671149717593778e-09,3.692955862814801e-09,3.692955862814801e-09,4.4506787109375
895,2.67607591336648e-09,1.934045263364018e-09,4.050787579370539e-09,4.050787579370539e-09,4.45830810546875
896,2.519873979454563e-09,1.417647712121219e-09,4.489530280110228e-09,4.489530280110228e-09,4.4659375
897,2.0950781252356005e-09,1.1409113612447507e-09,4.9991183842629785e-09,4.9991183842629785e-09,4.47356689453125
898,1.4842932966227569e-09,1.0918594120842408e-09,5.512649761795916e-09,5.512649761795916e-09,4.4811962890625
899,8.88100700464065e-10,1.2865516610812514e-09,5.926484609741483e-09,5.926484609741483e-09,4.48882568359375
900,4.673367143720641e-10,1.7670540561745714e-09,6.127108555555919e-09,6.127108555555919e-09,4.496455078125
901,2.405575329713435e-10,2.5240305313950485e-09,6.023206558104311e-09,6.023206558104311e-09,4.50408447265625
902,1.386152474847259e-10,3.431804244475878e-09,5.583919428209648e-09,5.583919428209648e-09,4.5117138671875
903,1.2698748318185787e-10,4.284687294874124e-09,4.869839342030284e-09,4.869839342030284e-09,4.51934326171875
904,2.361772284707e-10,4.896307553839932e-09,4.026574458897761e-09,4.026574458897761e-09,4.52697265625
905,4.732193645113492e-10,5.156737303267046e-09,3.2230975256235906e-09,3.2230975256235906e-09,4.53460205078125
906,7.467838401311671e-10,5.022171828945746e-09,2.566939713628624e-09,2.566939713628624e-09,4.5422314453125
907,9.178132739575558e-10,4.497604853379229e-09,2.0660364655576086e-09,2.0660364655576086e-09,4.54986083984375
908,9.20043435238546e-10,3.650502327433455e-09,1.6710074262749765e-09,1.6710074262749765e-09,4.557490234375
909,8.090605218841013e-10,2.6296531044931463e-09,1.347713285668689e-09,1.347713285668689e-09,4.56511962890625
910,7.008995432494169e-10,1.6501582796086863e-09,1.1038932028122635e-09,1.1038932028122635e-09,4.5727490234375
911,6.912362166080143e-10,9.329857419964483e-10,9.614668853120343e-10,9.614668853120343e-10,4.58037841796875
912,8.269372504278221e-10,6.187151357331333e-10,9.278358594350511e-10,9.278358594350511e-10,4.5880078125
913,1.10023261692495e-09,7.029407341139126e-10,9.9185578420591e-10,9.9185578420591e-10,4.59563720703125
914,1.4313361907867467e-09,1.0415946994520598e-09,1.119183190060886e-09,1.119183190060886e-09,4.6032666015625
915,1.6874301499625133e-09,1.4237597402193887e-09,1.241746627528138e-09,1.241746627528138e-09,4.61089599609375
916,1.782099309695583e-09,1.656294165940447e-09,1.2800123425416134e-09,1.2800123425416134e-09,4.618525390625
917,1.7843104298987629e-09,1.6196548361460296e-09,1.204557327271942e-09,1.204557327271942e-09,4.62615478515625
918,1.9193774843717397e-09,1.3036592729200446e-09,1.0734744248697015e-09,1.0734744248697015e-09,4.6337841796875
919,2.448557846006316e-09,8.237112359818417e-10,9.940938506873358e-10,9.940938506873358e-10,4.64141357421875
920,3.519382715704001e-09,3.7498494393204504e-10,1.0444033732256274e-09,1.0444033732256274e-09,4.64904296875
921,5.066489503695887e-09,1.1604583185405967e-10,1.2271506126769288e-09,1.2271506126769288e-09,4.65667236328125
922,6.796518864708626e-09,7.071705118116451e-11,1.4792847081944562e-09,1.4792847081944562e-09,4.6643017578125
923,8.285970722745974e-09,1.442723042473952e-10,1.7094041755587152e-09,1.7094041755587152e-09,4.67193115234375
924,9.178050416386796e-09,2.2707896380886188e-10,1.8397080269546539e-09,1.8397080269546539e-09,4.679560546875
925,9.358355064078922e-09,2.695864513246707e-10,1.842624588421295e-09,1.842624588421295e-09,4.68718994140625
926,8.969328983800256e-09,2.74847746563e-10,1.755355478983633e-09,1.755355478983633e-09,4.6948193359375
927,8.262524262715153e-09,2.6120805810541034e-10,1.6605258107846393e-09,1.6605258107846393e-09,4.70244873046875
928,7.425304297515778e-09,2.488843389115773e-10,1.6488846713827268e-09,1.6488846713827268e-09,4.710078125
929,6.505291996133235e-09,2.5555352537018767e-10,1.7892202306833152e-09,1.7892202306833152e-09,4.71770751953125
930,5.455671375756281e-09,2.794618400472332e-10,2.108275763896621e-09,2.108275763896621e-09,4.7253369140625
931,4.252590837518979e-09,3.0493896964482213e-10,2.5720201628480117e-09,2.5720201628480117e-09,4.73296630859375
932,2.9958263038832917e-09,3.6271819878354924e-10,3.0789370028528946e-09,3.0789370028528946e-09,4.740595703125
933,1.895452294900938e-09,5.846217150383698e-10,3.4874282119293226e-09,3.4874282119293226e-09,4.74822509765625
934,1.1338457444521967e-09,1.1435412098979873e-09,3.674495205575492e-09,3.674495205575492e-09,4.7558544921875
935,7.340768660696658e-10,2.076236942131483e-09,3.5909924753357354e-09,3.5909924753357354e-09,4.76348388671875
936,5.791174973639544e-10,3.1483713506269685e-09,3.2793703507415593e-09,3.2793703507415593e-09,4.77111328125
937,5.53573430259666e-10,3.929923197584757e-09,2.8481357876430792e-09,2.8481357876430792e-09,4.77874267578125
938,6.331840936814687e-10,4.06323361347981e-09,2.4228001948894602e-09,2.4228001948894602e-09,4.7863720703125
939,8.279374317878842e-10,3.516543331875238e-09,2.10019632758041e-09,2.10019632758041e-09,4.79400146484375
940,1.0810166309441153e-09,2.6142443777011964e-09,1.9237034320366713e-09,1.9237034320366713e-09,4.801630859375
941,1.270126946658121e-09,1.8128660348832596e-09,1.8797857635915213e-09,1.8797857635915213e-09,4.80926025390625
942,1.3075824768162704e-09,1.394130236094017e-09,1.906598587410904e-09,1.906598587410904e-09,4.8168896484375
943,1.213792377717686e-09,1.3164696931412593e-09,1.9125991614318254e-09,1.9125991614318254e-09,4.82451904296875
944,1.0973443914757479e-09,1.3332227818160623e-09,1.811011553537965e-09,1.811011553537965e-09,4.8321484375
945,1.0952644428532085e-09,1.2432908283591416e-09,1.562757525238104e-09,1.562757525238104e-09,4.83977783203125
946,1.3304996488019763e-09,1.029684128770856e-09,1.1997325063440287e-09,1.1997325063440287e-09,4.8474072265625
