,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
1647,4.1300034649687824e-10,1.1551297277780766e-10,2.2441170678977788e-10,10.195612792968749,2.2441170678977788e-10
1648,3.4681947964841273e-10,1.3040554445438262e-10,2.335283103841706e-10,10.203242187499999,2.335283103841706e-10
1649,3.022298090169768e-10,1.3776710829578597e-10,2.36827514273125e-10,10.210871582031249,2.36827514273125e-10
1650,2.826873215690457e-10,1.3916100288310201e-10,2.3612475600205884e-10,10.218500976562499,2.3612475600205884e-10
1651,2.8164729793433327e-10,1.39731269696783e-10,2.369582948591233e-10,10.226130371093749,2.369582948591233e-10
1652,2.8676162268282236e-10,1.4240085968227993e-10,2.456992135496673e-10,10.233759765624999,2.456992135496673e-10
1653,2.857124574195104e-10,1.4440008117616608e-10,2.666630268185896e-10,10.241389160156249,2.666630268185896e-10
1654,2.706914221048578e-10,1.4020219859646477e-10,3.011519603271498e-10,10.249018554687499,3.011519603271498e-10
1655,2.4002585457801385e-10,1.275371444811592e-10,3.478376330487195e-10,10.256647949218749,3.478376330487195e-10
1656,1.979747173240533e-10,1.0974910152909187e-10,4.0234977989259754e-10,10.264277343749999,4.0234977989259754e-10
1657,1.5349901180146601e-10,9.235557137378908e-11,4.5548565398733197e-10,10.271906738281249,4.5548565398733197e-10
1658,1.172882770810986e-10,7.844466518917459e-11,4.930088037642959e-10,10.279536132812499,4.930088037642959e-10
1659,9.744316556952039e-11,6.818777014908609e-11,5.009772761112826e-10,10.287165527343749,5.009772761112826e-10
1660,9.642624430126843e-11,6.175415280193462e-11,4.753439511089127e-10,10.294794921874999,4.753439511089127e-10
1661,1.1081515735457627e-10,6.047823370791328e-11,4.2742594306761807e-10,10.302424316406249,4.2742594306761807e-10
1662,1.3264402758714838e-10,6.437078892683752e-11,3.777322269638456e-10,10.310053710937499,3.777322269638456e-10
1663,1.5172349004382825e-10,7.015486867413452e-11,3.4179773383455136e-10,10.317683105468749,3.4179773383455136e-10
1664,1.6053847726024779e-10,7.362985670274781e-11,3.2090443740883267e-10,10.325312499999999,3.2090443740883267e-10
1665,1.6082950302195315e-10,7.356848950630687e-11,3.0567417297587165e-10,10.332941894531249,3.0567417297587165e-10
1666,1.6548807940681389e-10,7.166731278175221e-11,2.869501751918092e-10,10.340571289062499,2.869501751918092e-10
1667,1.9062706528583143e-10,6.885502317456697e-11,2.625860854753703e-10,10.348200683593749,2.625860854753703e-10
1668,2.4266160085265453e-10,6.384482771260432e-11,2.358730401968747e-10,10.355830078124999,2.358730401968747e-10
1669,3.122661759486185e-10,5.6397545037124614e-11,2.103761519584987e-10,10.363459472656249,2.103761519584987e-10
1670,3.8107279177898336e-10,5.026463411067895e-11,1.8708632438932971e-10,10.371088867187499,1.8708632438932971e-10
1671,4.342327401044864e-10,5.0554185437876634e-11,1.6540718754250706e-10,10.378718261718749,1.6540718754250706e-10
1672,4.673339268518004e-10,5.792746127821229e-11,1.460351727964318e-10,10.386347656249999,1.460351727964318e-10
1673,4.83879345367827e-10,6.677051246834406e-11,1.3270509502146068e-10,10.393977050781249,1.3270509502146068e-10
1674,4.891160136657302e-10,6.991667229480963e-11,1.303696055717305e-10,10.401606445312499,1.303696055717305e-10
1675,4.869773877397156e-10,6.490934137122484e-11,1.4040591693933372e-10,10.409235839843749,1.4040591693933372e-10
1676,4.808842249319292e-10,5.542922454307807e-11,1.5733532863515998e-10,10.416865234374999,1.5733532863515998e-10
1677,4.748433360721191e-10,4.6988947555320644e-11,1.7129668265997686e-10,10.424494628906249,1.7129668265997686e-10
1678,4.725921872668749e-10,4.169444824006094e-11,1.748513775738659e-10,10.432124023437499,1.748513775738659e-10
1679,4.757946485145876e-10,3.7452179551495843e-11,1.6784651394713299e-10,10.439753417968749,1.6784651394713299e-10
1680,4.831050739184356e-10,3.24385729008431e-11,1.5607905119878835e-10,10.447382812499999,1.5607905119878835e-10
1681,4.904776080639722e-10,2.997079802508873e-11,1.4594538585971793e-10,10.455012207031249,1.4594538585971793e-10
1682,4.922204024450304e-10,3.757689362142377e-11,1.4055277283662887e-10,10.462641601562499,1.4055277283662887e-10
1683,4.828207141519011e-10,5.953795583298483e-11,1.3996908995382834e-10,10.470270996093749,1.3996908995382834e-10
1684,4.5961646400351545e-10,8.979220648824144e-11,1.4370873480827364e-10,10.477900390624999,1.4370873480827364e-10
1685,4.249326319293762e-10,1.1329790278863216e-10,1.5224125649841347e-10,10.485529785156249,1.5224125649841347e-10
1686,3.8545896357739464e-10,1.163226223836136e-10,1.663692416063206e-10,10.493159179687499,1.663692416063206e-10
1687,3.485857156948322e-10,9.727439808423434e-11,1.8556007593219946e-10,10.500788574218749,1.8556007593219946e-10
1688,3.184352519120715e-10,6.872013646946346e-11,2.0686362774525347e-10,10.508417968749999,2.0686362774525347e-10
1689,2.9470652842888903e-10,4.879119721652133e-11,2.2542147259984008e-10,10.516047363281249,2.2542147259984008e-10
1690,2.7466051341364655e-10,4.894809879501226e-11,2.3654973172414157e-10,10.523676757812499,2.3654973172414157e-10
1691,2.558365253491263e-10,6.760255261936408e-11,2.382011862193743e-10,10.531306152343749,2.382011862193743e-10
1692,2.3697763896724595e-10,9.363871712913998e-11,2.3203283651152056e-10,10.538935546874999,2.3203283651152056e-10
1693,2.1683486343108664e-10,1.1538109530485103e-10,2.2223905721235178e-10,10.546564941406249,2.2223905721235178e-10
1694,1.9303683550172976e-10,1.2688410554794146e-10,2.1316318568284617e-10,10.554194335937499,2.1316318568284617e-10
1695,1.6354404181179995e-10,1.2781599184669651e-10,2.076209602177079e-10,10.561823730468749,2.076209602177079e-10
1696,1.3014073328260673e-10,1.2012429906637993e-10,2.069876517352877e-10,10.569453124999999,2.069876517352877e-10
1697,9.99657331875584e-11,1.0618702733588519e-10,2.12369948769075e-10,10.577082519531249,2.12369948769075e-10
1698,8.228311624396838e-11,8.904098529409572e-11,2.250937489520115e-10,10.584711914062499,2.250937489520115e-10
1699,8.296967185826852e-11,7.229915135703577e-11,2.4525926381544285e-10,10.592341308593749,2.4525926381544285e-10
1700,1.0165312548223812e-10,5.899092124521397e-11,2.692294991486271e-10,10.599970703124999,2.692294991486271e-10
1701,1.3294379846166032e-10,5.086754456786555e-11,2.8890919078420527e-10,10.607600097656249,2.8890919078420527e-10
1702,1.6923572272196916e-10,4.878268200291712e-11,2.949557256201559e-10,10.615229492187499,2.949557256201559e-10
1703,2.031413839000454e-10,5.2685479116408096e-11,2.8239613863069436e-10,10.622858886718749,2.8239613863069436e-10
1704,2.2993889022232074e-10,6.046169805909166e-11,2.5407389964782277e-10,10.630488281249999,2.5407389964782277e-10
1705,2.4998445005379556e-10,6.747619942313926e-11,2.1864471120998843e-10,10.638117675781249,2.1864471120998843e-10
1706,2.6920620013465603e-10,6.893902358104951e-11,1.846482687180422e-10,10.645747070312499,1.846482687180422e-10
1707,2.960678849998808e-10,6.398050651258859e-11,1.5571288447455722e-10,10.653376464843749,1.5571288447455722e-10
1708,3.357264583854813e-10,5.7459963723909704e-11,1.3072491018945106e-10,10.661005859374999,1.3072491018945106e-10
1709,3.8454648541835733e-10,5.692612049812354e-11,1.0819610487880207e-10,10.668635253906249,1.0819610487880207e-10
1710,4.2935479352939026e-10,6.671831739583223e-11,9.05037009289087e-11,10.676264648437499,9.05037009289087e-11
1711,4.5396345755501356e-10,8.420662355340917e-11,8.405000359640458e-11,10.683894042968749,8.405000359640458e-11
1712,4.4979479647358464e-10,1.0158423860545697e-10,9.485913427237998e-11,10.691523437499999,9.485913427237998e-11
1713,4.2243769554652067e-10,1.119416641477625e-10,1.2284484159226228e-10,10.699152832031249,1.2284484159226228e-10
1714,3.881949713564608e-10,1.146043276393176e-10,1.595527307641358e-10,10.706782226562499,1.595527307641358e-10
1715,3.633922979615049e-10,1.1504397044530078e-10,1.9224288694957643e-10,10.714411621093749,1.9224288694957643e-10
1716,3.5548487499040036e-10,1.1925069974517744e-10,2.1200239793705134e-10,10.722041015624999,2.1200239793705134e-10
1717,3.622448573688801e-10,1.2781693367336546e-10,2.1900031922665974e-10,10.729670410156249,2.1900031922665974e-10
1718,3.7707841895706033e-10,1.3576512440123809e-10,2.1973173655519894e-10,10.737299804687499,2.1973173655519894e-10
1719,3.9385367772516377e-10,1.3833409912537093e-10,2.1918661244752128e-10,10.744929199218749,2.1918661244752128e-10
1720,4.0766412090801505e-10,1.3604910839872043e-10,2.1655816184758056e-10,10.752558593749999,2.1655816184758056e-10
1721,4.1382189571569113e-10,1.3293241906945567e-10,2.0875966997213633e-10,10.760187988281249,2.0875966997213633e-10
1722,4.086575718460802e-10,1.302097128514363e-10,1.9655349426438628e-10,10.767817382812499,1.9655349426438628e-10
1723,3.917903445035911e-10,1.2407935014498336e-10,1.8555247201720063e-10,10.775446777343749,1.8555247201720063e-10
1724,3.6674703576505183e-10,1.1124310720571946e-10,1.814950256093256e-10,10.783076171874999,1.814950256093256e-10
1725,3.388015237957107e-10,9.541055839912854e-11,1.8605222384338523e-10,10.790705566406249,1.8605222384338523e-10
1726,3.1190193966812023e-10,8.581020365671498e-11,1.976011113541336e-10,10.798334960937499,1.976011113541336e-10
1727,2.8658003296685334e-10,8.845639006192387e-11,2.1470684785232964e-10,10.805964355468749,2.1470684785232964e-10
1728,2.5962182035554386e-10,1.0001490155900455e-10,2.375295303487515e-10,10.813593749999999,2.375295303487515e-10
1729,2.2632173729494057e-10,1.1073918679015698e-10,2.6602303436425023e-10,10.821223144531249,2.6602303436425023e-10
1730,1.8507469374664647e-10,1.1219716974960283e-10,2.978551439201198e-10,10.828852539062499,2.978551439201198e-10
1731,1.4076427421788057e-10,1.017182219447089e-10,3.2862560821789217e-10,10.836481933593749,3.2862560821789217e-10
1732,1.0265506687390831e-10,8.190106543575755e-11,3.536835566667596e-10,10.844111328124999,3.536835566667596e-10
1733,7.75728695468014e-11,5.911707210482285e-11,3.693000845970481e-10,10.851740722656249,3.693000845970481e-10
1734,6.480559238880334e-11,4.225807724768404e-11,3.7271897622831277e-10,10.859370117187499,3.7271897622831277e-10
1735,5.8120524131365484e-11,3.893596715082376e-11,3.625615203335869e-10,10.866999511718749,3.625615203335869e-10
1736,5.32127601923435e-11,4.9599104061952e-11,3.400612685209042e-10,10.874628906249999,3.400612685209042e-10
1737,5.313301195514468e-11,6.580500898460487e-11,3.092784759031915e-10,10.882258300781249,3.092784759031915e-10
1738,6.564049015622627e-11,7.642870357044812e-11,2.749963536314306e-10,10.889887695312499,2.749963536314306e-10
1739,9.434148994501233e-11,7.642015265192875e-11,2.4039581696799274e-10,10.897517089843749,2.4039581696799274e-10
1740,1.3261795027368725e-10,6.946999053282105e-11,2.0762328274196705e-10,10.905146484374999,2.0762328274196705e-10
1741,1.673270555319815e-10,6.303585823923816e-11,1.804208670605443e-10,10.912775878906249,1.804208670605443e-10
1742,1.8891918397578946e-10,6.172830450907909e-11,1.6426055666635046e-10,10.920405273437499,1.6426055666635046e-10
1743,1.978982261856096e-10,6.462065505570121e-11,1.6206979312300803e-10,10.928034667968749,1.6206979312300803e-10
1744,2.0256254718453241e-10,6.724636545012269e-11,1.699956473948998e-10,10.935664062499999,1.699956473948998e-10
1745,2.123318114260255e-10,6.60917072052551e-11,1.7889553904061254e-10,10.943293457031249,1.7889553904061254e-10
1746,2.329579648741962e-10,6.21224559848459e-11,1.8092897891179453e-10,10.950922851562499,1.8092897891179453e-10
1747,2.6520611837360424e-10,5.97134623804567e-11,1.746939504869112e-10,10.958552246093749,1.746939504869112e-10
1748,3.0588137623340886e-10,6.123649017081306e-11,1.642136986997454e-10,10.966181640624999,1.642136986997454e-10
1749,3.5108346866077343e-10,6.356397535950548e-11,1.5392854433569475e-10,10.973811035156249,1.5392854433569475e-10
1750,4.0109836935226275e-10,6.221546921803184e-11,1.4555797650650423e-10,10.981440429687499,1.4555797650650423e-10
1751,4.6310983020909573e-10,6.0062343008051e-11,1.401227977114212e-10,10.989069824218749,1.401227977114212e-10
1752,5.466229371728199e-10,7.099059562491734e-11,1.4274833650412904e-10,10.996699218749999,1.4274833650412904e-10
1753,6.513384403608164e-10,1.1284015014520636e-10,1.6382568509536509e-10,11.004328613281249,1.6382568509536509e-10
1754,7.565390502205603e-10,1.933436647940511e-10,2.1178411971739735e-10,11.011958007812499,2.1178411971739735e-10
1755,8.253842073776737e-10,2.9888054274578503e-10,2.8125086753046333e-10,11.019587402343749,2.8125086753046333e-10
1756,8.268794935523521e-10,3.95679097711962e-10,3.4876029537072e-10,11.027216796874999,3.4876029537072e-10
1757,7.589016185751554e-10,4.462788328717074e-10,3.8469101802949803e-10,11.034846191406249,3.8469101802949803e-10
1758,6.505115812241366e-10,4.319895637771752e-10,3.7412630719608957e-10,11.042475585937499,3.7412630719608957e-10
1759,5.411183684334816e-10,3.641810461120864e-10,3.2787725461498556e-10,11.050104980468749,3.2787725461498556e-10
1760,4.562280162136183e-10,2.747577409334746e-10,2.7327454433446243e-10,11.057734374999999,2.7327454433446243e-10
1761,3.987184199898516e-10,1.94488453714079e-10,2.342124857413544e-10,11.065363769531249,2.342124857413544e-10
1762,3.562322080586588e-10,1.3750470325417414e-10,2.184897078573656e-10,11.072993164062499,2.184897078573656e-10
1763,3.137630802612597e-10,1.0143675147584504e-10,2.1982368345424655e-10,11.080622558593749,2.1982368345424655e-10
1764,2.631045275260475e-10,7.752383020450387e-11,2.2730559687298807e-10,11.088251953124999,2.2730559687298807e-10
1765,2.061935558334233e-10,5.997158408295661e-11,2.324900362242153e-10,11.095881347656249,2.324900362242153e-10
1766,1.5197078211105886e-10,4.9403512918054e-11,2.3158571632387492e-10,11.103510742187499,2.3158571632387492e-10
1767,1.0968181594034758e-10,5.1047682258172194e-11,2.253451529499575e-10,11.111140136718749,2.253451529499575e-10
1768,8.396236646166024e-11,6.949879374441806e-11,2.180880900663684e-10,11.118769531249999,2.180880900663684e-10
1769,7.410307742022181e-11,1.0238184603119632e-10,2.1520360291260145e-10,11.126398925781249,2.1520360291260145e-10
1770,7.54450801241683e-11,1.3746125667029615e-10,2.195604324018277e-10,11.134028320312499,2.195604324018277e-10
1771,8.121424183976588e-11,1.576664324802353e-10,2.293777542930209e-10,11.141657714843749,2.293777542930209e-10
1772,8.562855648691057e-11,1.5260012071222472e-10,2.396467161585603e-10,11.149287109374999,2.396467161585603e-10
1773,8.796179594236389e-11,1.2765853010837733e-10,2.460685594270787e-10,11.156916503906249,2.460685594270787e-10
1774,9.40773508819033e-11,1.0147973328955803e-10,2.4790491984635615e-10,11.164545898437499,2.4790491984635615e-10
1775,1.1236421963990715e-10,9.168702329380815e-11,2.4707569290917583e-10,11.172175292968749,2.4707569290917583e-10
1776,1.4576965814408576e-10,1.0033361396258965e-10,2.4472794963511317e-10,11.179804687499999,2.4472794963511317e-10
1777,1.8650512430367112e-10,1.1269833803863663e-10,2.3924239838527343e-10,11.187434082031249,2.3924239838527343e-10
1778,2.1982996797292008e-10,1.1165724190422486e-10,2.2790243709052397e-10,11.195063476562499,2.2790243709052397e-10
1779,2.356783219748762e-10,9.408479018224459e-11,2.1008633249795073e-10,11.202692871093749,2.1008633249795073e-10
1780,2.374260965258502e-10,7.277332948687957e-11,1.8819280863169968e-10,11.210322265624999,1.8819280863169968e-10
1781,2.37740455561006e-10,6.291769930373307e-11,1.6556020445681952e-10,11.217951660156249,1.6556020445681952e-10
1782,2.451059587653493e-10,6.915739192369867e-11,1.4422316627179015e-10,11.225581054687499,1.4422316627179015e-10
1783,2.56186627210267e-10,8.622135006507182e-11,1.2485581762684794e-10,11.233210449218749,1.2485581762684794e-10
1784,2.6291567993191507e-10,1.077671793305258e-10,1.0801801247097826e-10,11.240839843749999,1.0801801247097826e-10
1785,2.655292615708403e-10,1.297592974132463e-10,9.467978424170868e-11,11.248469238281249,9.467978424170868e-11
1786,2.756010950315589e-10,1.4658234546892918e-10,8.584871184064076e-11,11.256098632812499,8.584871184064076e-11
1787,3.051303749400788e-10,1.5012786572453058e-10,8.228190246429579e-11,11.263728027343749,8.228190246429579e-11
1788,3.5370850934194674e-10,1.3633580290291914e-10,8.414118598519469e-11,11.271357421874999,8.414118598519469e-11
1789,4.0723184154096797e-10,1.1084714511535911e-10,8.996659310531177e-11,11.278986816406249,8.996659310531177e-11
1790,4.485929946266424e-10,8.566193829889534e-11,9.606389752315388e-11,11.286616210937499,9.606389752315388e-11
1791,4.689482822031462e-10,7.040375080381466e-11,9.814366717962055e-11,11.294245605468749,9.814366717962055e-11
1792,4.69470865500916e-10,6.738155677969862e-11,9.448051622992101e-11,11.301874999999999,9.448051622992101e-11
1793,4.5465096067076134e-10,7.33426372670495e-11,8.735360867363692e-11,11.309504394531249,8.735360867363692e-11
1794,4.2645523149725506e-10,8.360884433652644e-11,8.120899596117336e-11,11.317133789062499,8.120899596117336e-11
1795,3.8571003153023583e-10,9.456137032810619e-11,7.984622372235965e-11,11.324763183593749,7.984622372235965e-11
1796,3.37220311570086e-10,1.0422556081397142e-10,8.557214881827837e-11,11.332392578124999,8.557214881827837e-11
1797,2.9030697223584547e-10,1.1187329956424053e-10,1.0000792155821462e-10,11.340021972656249,1.0000792155821462e-10
1798,2.525685721041326e-10,1.1681976742183858e-10,1.239267925502186e-10,11.347651367187499,1.239267925502186e-10
1799,2.2397234584277065e-10,1.1719079541112765e-10,1.5528502135252786e-10,11.355280761718749,1.5528502135252786e-10
1800,1.9853018895609898e-10,1.1051501217059843e-10,1.8778739104841083e-10,11.362910156249999,1.8778739104841083e-10
1801,1.71431438443328e-10,9.655949054600558e-11,2.1253780482244123e-10,11.370539550781249,2.1253780482244123e-10
1802,1.4324793784964639e-10,7.963885185619449e-11,2.2226510387333923e-10,11.378168945312499,2.2226510387333923e-10
1803,1.1764221552066732e-10,6.70783199230678e-11,2.1493857796329407e-10,11.385798339843749,2.1493857796329407e-10
1804,9.707235523804101e-11,6.431013299385738e-11,1.9420852116354856e-10,11.393427734374999,1.9420852116354856e-10
1805,8.145279443488279e-11,7.097634962540857e-11,1.670795219087114e-10,11.401057128906249,1.670795219087114e-10
1806,6.963721219729302e-11,8.14663589005359e-11,1.4116935720818182e-10,11.408686523437499,1.4116935720818182e-10
1807,6.148609754203773e-11,8.881848947974623e-11,1.229735155513609e-10,11.416315917968749,1.229735155513609e-10
1808,5.926936535160976e-11,8.848527101759042e-11,1.1653147461983435e-10,11.423945312499999,1.1653147461983435e-10
1809,6.659375981893438e-11,8.003957719320044e-11,1.2184796354341614e-10,11.431574707031249,1.2184796354341614e-10
1810,8.371347171706777e-11,6.695577418944051e-11,1.3433781295869664e-10,11.439204101562499,1.3433781295869664e-10
1811,1.037627124531019e-10,5.470464131755944e-11,1.469584615324706e-10,11.446833496093749,1.469584615324706e-10
1812,1.1704977433515604e-10,4.755734349447612e-11,1.5398729786927497e-10,11.454462890624999,1.5398729786927497e-10
1813,1.2142021867544016e-10,4.6126820428597844e-11,1.5325083557119327e-10,11.462092285156249,1.5325083557119327e-10
1814,1.2639662986620535e-10,4.8076821695955456e-11,1.4562154568517564e-10,11.469721679687499,1.4562154568517564e-10
1815,1.4468696058668074e-10,5.144334569473908e-11,1.3387870732440017e-10,11.477351074218749,1.3387870732440017e-10
1816,1.8074410992479196e-10,5.6797035433573065e-11,1.2233824427312597e-10,11.484980468749999,1.2233824427312597e-10
1817,2.2890733070775187e-10,6.566760450315413e-11,1.1556347915165735e-10,11.492609863281249,1.1556347915165735e-10
1818,2.7957729911455444e-10,7.732405483346241e-11,1.1520970919397415e-10,11.500239257812499,1.1520970919397415e-10
1819,3.231597840369393e-10,8.816089940226648e-11,1.1820748745295092e-10,11.507868652343749,1.1820748745295092e-10
1820,3.497941349173048e-10,9.455916688626453e-11,1.195494004526175e-10,11.515498046874999,1.195494004526175e-10
1821,3.5168274865803684e-10,9.570261865602066e-11,1.172198640394343e-10,11.523127441406249,1.172198640394343e-10
1822,3.292682161611335e-10,9.346073285997778e-11,1.1356204149888501e-10,11.530756835937499,1.1356204149888501e-10
1823,2.9339044969825614e-10,9.070277633929093e-11,1.1190334550310741e-10,11.538386230468749,1.1190334550310741e-10
1824,2.589178863643182e-10,9.044982327812755e-11,1.1318431874799251e-10,11.546015624999999,1.1318431874799251e-10
1825,2.358961478833132e-10,9.49912362657209e-11,1.1651670664040333e-10,11.553645019531249,1.1651670664040333e-10
1826,2.2634443122335753e-10,1.0329031783069911e-10,1.2199295167752954e-10,11.561274414062499,1.2199295167752954e-10
1827,2.274228209878796e-10,1.0931947627124912e-10,1.315500462937052e-10,11.568903808593749,1.315500462937052e-10
1828,2.361437848897123e-10,1.0574237223010647e-10,1.4669858375149763e-10,11.576533203124999,1.4669858375149763e-10
1829,2.5173151181496943e-10,9.117333275557874e-11,1.6588196498677492e-10,11.584162597656249,1.6588196498677492e-10
1830,2.7443423542554704e-10,7.299188494619657e-11,1.845994020307643e-10,11.591791992187499,1.845994020307643e-10
1831,3.0162105805777424e-10,6.16155609021056e-11,1.9833539239979843e-10,11.599421386718749,1.9833539239979843e-10
1832,3.2471365322695734e-10,6.211015985043256e-11,2.053587676788847e-10,11.607050781249999,2.053587676788847e-10
1833,3.3152648025424355e-10,7.170494113186335e-11,2.0680025694111744e-10,11.614680175781249,2.0680025694111744e-10
1834,3.139143458303425e-10,8.406766353593128e-11,2.046147811458759e-10,11.622309570312499,2.046147811458759e-10
1835,2.740303001824658e-10,9.401128286950853e-11,2.0022430029896162e-10,11.629938964843749,2.0022430029896162e-10
1836,2.229360024405277e-10,9.844854503027392e-11,1.9516712552578996e-10,11.637568359374999,1.9516712552578996e-10
1837,1.7336078413934832e-10,9.608972707829929e-11,1.9198448088215818e-10,11.645197753906249,1.9198448088215818e-10
1838,1.338601214387131e-10,8.930882281262127e-11,1.9302118722937896e-10,11.652827148437499,1.9302118722937896e-10
1839,1.0795348931731467e-10,8.572615895799991e-11,1.9772723021934895e-10,11.660456542968749,1.9772723021934895e-10
1840,9.547251733905445e-11,9.404506691805334e-11,2.0178391729449135e-10,11.668085937499999,2.0178391729449135e-10
1841,9.320089783833795e-11,1.1516970688705666e-10,2.0007580780016728e-10,11.675715332031249,2.0007580780016728e-10
1842,9.595825773208664e-11,1.3810265839156659e-10,1.911370383412128e-10,11.683344726562499,1.911370383412128e-10
1843,9.955693303057903e-11,1.4749967922466674e-10,1.7853658213717373e-10,11.690974121093749,1.7853658213717373e-10
1844,1.0338076092159061e-10,1.367011400209781e-10,1.677989220546597e-10,11.698603515624999,1.677989220546597e-10
1845,1.0983270487707476e-10,1.1286418663857652e-10,1.6216229612606863e-10,11.706232910156249,1.6216229612606863e-10
1846,1.2185970729350312e-10,8.956114587833224e-11,1.6104309813439256e-10,11.713862304687499,1.6104309813439256e-10
1847,1.414195824273941e-10,7.579410350587576e-11,1.6158636205397562e-10,11.721491699218749,1.6158636205397562e-10
1848,1.687288247674637e-10,7.195832030176328e-11,1.6107498857586391e-10,11.729121093749999,1.6107498857586391e-10
1849,2.0075278375642657e-10,7.341317995197218e-11,1.5850474753008722e-10,11.736750488281249,1.5850474753008722e-10
1850,2.3070094978215096e-10,7.540020698016201e-11,1.5502349706141037e-10,11.744379882812499,1.5502349706141037e-10
1851,2.516824108669054e-10,7.539935563693825e-11,1.5338191506445468e-10,11.752009277343749,1.5338191506445468e-10
1852,2.6276107180770484e-10,7.337230232250344e-11,1.5679056455519572e-10,11.759638671874999,1.5679056455519572e-10
1853,2.7118544187365676e-10,7.085264422077097e-11,1.6797644969424383e-10,11.767268066406249,1.6797644969424383e-10
1854,2.877731566802303e-10,6.939370802438507e-11,1.888489017799505e-10,11.774897460937499,1.888489017799505e-10
1855,3.1912874770050374e-10,6.978600640584607e-11,2.201239756641951e-10,11.782526855468749,2.201239756641951e-10
1856,3.6230965454502877e-10,7.268374776093341e-11,2.600345372329989e-10,11.790156249999999,2.600345372329989e-10
1857,4.04799526456407e-10,7.863010168930206e-11,3.026037369814461e-10,11.797785644531249,3.026037369814461e-10
1858,4.300477276071858e-10,8.612279326800102e-11,3.3765705878196795e-10,11.805415039062499,3.3765705878196795e-10
1859,4.265130727502283e-10,9.06685454420794e-11,3.5445364052189517e-10,11.813044433593749,3.5445364052189517e-10
1860,3.9480321885119796e-10,8.812236328116368e-11,3.4750221882387144e-10,11.820673828124999,3.4750221882387144e-10
1861,3.4725753211795595e-10,7.937821731460915e-11,3.197605987278664e-10,11.828303222656249,3.197605987278664e-10
1862,3.0037848763992503e-10,6.994705935405694e-11,2.7997826425300496e-10,11.835932617187499,2.7997826425300496e-10
1863,2.667295056274173e-10,6.414321305748751e-11,2.3702810337993476e-10,11.843562011718749,2.3702810337993476e-10
1864,2.515627346540724e-10,6.124833196630078e-11,1.9707647743961647e-10,11.851191406249999,1.9707647743961647e-10
1865,2.535936283293377e-10,5.835580605799014e-11,1.6481332683363747e-10,11.858820800781249,1.6481332683363747e-10
1866,2.6742055373023277e-10,5.5376466501748065e-11,1.4437930789470268e-10,11.866450195312499,1.4437930789470268e-10
1867,2.869076951395367e-10,5.568672599111671e-11,1.3756325307797146e-10,11.874079589843749,1.3756325307797146e-10
1868,3.0816947297700074e-10,6.299308149131993e-11,1.427417811115939e-10,11.881708984374999,1.427417811115939e-10
1869,3.28791443881297e-10,7.908025181034217e-11,1.5759716227618923e-10,11.889338378906249,1.5759716227618923e-10
1870,3.4331992785293475e-10,1.0302303428912042e-10,1.8204379309132703e-10,11.896967773437499,1.8204379309132703e-10
1871,3.4141684847457615e-10,1.296402252606897e-10,2.1606561076658647e-10,11.904597167968749,2.1606561076658647e-10
1872,3.1377027627218013e-10,1.492031844396543e-10,2.542291252352883e-10,11.912226562499999,2.542291252352883e-10
1873,2.611421597451519e-10,1.5254484597156354e-10,2.8435829115213e-10,11.919855957031249,2.8435829115213e-10
1874,1.967491574893053e-10,1.3869011074251114e-10,2.9365702844173943e-10,11.927485351562499,2.9365702844173943e-10
1875,1.3892698002584887e-10,1.1607326282775287e-10,2.771166694519739e-10,11.935114746093749,2.771166694519739e-10
1876,1.0072136260710107e-10,9.498574548904593e-11,2.40955302031914e-10,11.942744140624999,2.40955302031914e-10
1877,8.450208453526578e-11,8.011190936802685e-11,1.9901476294662905e-10,11.950373535156249,1.9901476294662905e-10
1878,8.40434525774038e-11,7.108934740062989e-11,1.6537962330103506e-10,11.958002929687499,1.6537962330103506e-10
1879,9.104817631769314e-11,6.735797030082829e-11,1.4787649730480915e-10,11.965632324218749,1.4787649730480915e-10
1880,1.007085500015213e-10,6.895068405609886e-11,1.45761534158061e-10,11.973261718749999,1.45761534158061e-10
1881,1.1194935930079e-10,7.337008830360888e-11,1.5225300254039247e-10,11.980891113281249,1.5225300254039247e-10
1882,1.2320292062067655e-10,7.572621892702938e-11,1.594899577882218e-10,11.988520507812499,1.594899577882218e-10
1883,1.300440011624857e-10,7.375340887424305e-11,1.623468790968375e-10,11.996149902343749,1.623468790968375e-10
1884,1.291727262334803e-10,7.071703464909892e-11,1.596356709348979e-10,12.003779296874999,1.596356709348979e-10
1885,1.2448478744231518e-10,7.148827050910232e-11,1.5380460100152924e-10,12.011408691406249,1.5380460100152924e-10
1886,1.264995753545491e-10,7.661861919897987e-11,1.500031761545538e-10,12.019038085937499,1.500031761545538e-10
1887,1.43370892635668e-10,8.17965928902257e-11,1.5368344824308797e-10,12.026667480468749,1.5368344824308797e-10
1888,1.7214542981689404e-10,8.277218543589194e-11,1.665309771857928e-10,12.034296874999999,1.665309771857928e-10
1889,1.9974396326657826e-10,7.966279448643267e-11,1.8342942887537925e-10,12.041926269531249,1.8342942887537925e-10
1890,2.1306257688116394e-10,7.66346715874356e-11,1.9410947628691475e-10,12.049555664062499,1.9410947628691475e-10
1891,2.0858913574107775e-10,7.836162158485367e-11,1.895964563089177e-10,12.057185058593749,1.895964563089177e-10
